Time (s),Main Avg Current (mA),Main Avg Power (mW),,
12.7104,541.5,2270.7803,4.194,0.00045421
12.7106,618.5,2593.6797,4.194,0.000518798
12.7108,590,2474.46,4.194,0.000494892
12.711,539.5,2261.8538,4.194,0.000452533
12.7112,527,2210.7651,4.194,0.000442048
12.7114,437,1832.778,4.194,0.000366556
12.7116,367.5,1541.1112,4.194,0.000308259
12.7118,413.5,1734.0122,4.194,0.000346844
12.712,369,1547.5859,4.194,0.000309517
12.7122,369,1547.4015,4.194,0.000309517
12.7124,426,1786.431,4.194,0.000357329
12.7126,451.5,1892.9138,4.194,0.000378718
12.7128,496,2079.9761,4.194,0.000416045
12.713,506,2121.405,4.194,0.000424433
12.7132,478.5,2006.1113,4.194,0.000401366
12.7134,479.5,2010.7833,4.194,0.000402205
12.7136,479.5,2010.3038,4.194,0.000402205
12.7138,426.5,1788.5277,4.194,0.000357748
12.714,319,1337.0885,4.194,0.000267577
12.7142,394,1651.8451,4.194,0.000330487
12.7144,407,1706.9579,4.194,0.000341392
12.7146,401,1681.7939,4.194,0.000336359
12.7148,332.5,1394.3387,4.194,0.000278901
12.715,296.5,1243.0763,4.194,0.000248704
12.7152,367.5,1541.1112,4.194,0.000308259
12.7154,373.5,1565.8988,4.194,0.000313292
12.7156,373.5,1565.5253,4.194,0.000313292
12.7158,426,1786.6439,4.194,0.000357329
12.716,382,1602.4901,4.194,0.000320422
12.7162,336.5,1410.7762,4.194,0.000282256
12.7164,384.5,1612.4008,4.194,0.000322519
12.7166,419,1756.6576,4.194,0.000351457
12.7168,478,2004.493,4.194,0.000400946
12.717,505.5,2119.8145,4.194,0.000424013
12.7172,496,2079.9761,4.194,0.000416045
12.7174,490.5,2057.157,4.194,0.000411431
12.7176,497.5,2085.2712,4.194,0.000417303
12.7178,514,2155.459,4.194,0.000431143
12.718,502.5,2107.2339,4.194,0.000421497
12.7182,493,2067.3955,4.194,0.000413528
12.7184,505,2117.7175,4.194,0.000423594
12.7186,499,2092.5566,4.194,0.000418561
12.7188,489.5,2052.2288,4.194,0.000410593
12.719,515.5,2162.0068,4.194,0.000432401
12.7192,455,1908.2699,4.194,0.000381654
12.7194,380,1593.53,4.194,0.000318744
12.7196,391,1639.6586,4.194,0.000327971
12.7198,442.5,1855.6238,4.194,0.000371169
12.72,444,1861.9141,4.194,0.000372427
12.7202,440,1845.14,4.194,0.000369072
12.7204,439.5,1843.0432,4.194,0.000368653
12.7206,481.5,2018.6888,4.194,0.000403882
12.7208,588,2465.1902,4.194,0.000493214
12.721,623.5,2614.6472,4.194,0.000522992
12.7212,635,2662.2375,4.194,0.000532638
12.7214,641.5,2690.4509,4.194,0.00053809
12.7216,596,2498.134,4.194,0.000499925
12.7218,642.5,2694.6448,4.194,0.000538929
12.722,528,2214.168,4.194,0.000442886
12.7222,526,2205.781,4.194,0.000441209
12.7224,494,2071.5891,4.194,0.000414367
12.7226,508.5,2132.3945,4.194,0.00042653
12.7228,534.5,2240.8914,4.194,0.000448339
12.723,499,2092.0576,4.194,0.000418561
12.7232,498,2088.363,4.194,0.000417722
12.7234,534,2239.5959,4.194,0.000447919
12.7236,484.5,2031.7507,4.194,0.000406399
12.7238,448.5,1881.4575,4.194,0.000376202
12.724,344,1442.564,4.194,0.000288547
12.7242,319.5,1339.5038,4.194,0.000267997
12.7244,396,1660.626,4.194,0.000332165
12.7246,405,1698.3676,4.194,0.000339714
12.7248,390.5,1637.5618,4.194,0.000327551
12.725,424.5,1780.1407,4.194,0.000356071
12.7252,417,1748.6896,4.194,0.00034978
12.7254,374,1568.369,4.194,0.000313711
12.7256,332,1392.2421,4.194,0.000278482
12.7258,393.5,1649.7488,4.194,0.000330068
12.726,453,1899.6555,4.194,0.000379976
12.7262,484,2029.6541,4.194,0.000405979
12.7264,513.5,2153.3623,4.194,0.000430724
12.7266,492,2062.71,4.194,0.00041269
12.7268,477.5,2001.9188,4.194,0.000400527
12.727,503.5,2110.9238,4.194,0.000422336
12.7272,428.5,1796.9148,4.194,0.000359426
12.7274,390.5,1637.757,4.194,0.000327551
12.7276,396.5,1662.7228,4.194,0.000332584
12.7278,388.5,1629.3689,4.194,0.000325874
12.728,284.5,1192.7662,4.194,0.000238639
12.7282,339,1421.7659,4.194,0.000284353
12.7284,333,1396.4355,4.194,0.00027932
12.7286,351,1472.4451,4.194,0.000294419
12.7288,287.5,1205.3438,4.194,0.000241155
12.729,337.5,1416.15,4.194,0.000283095
12.7292,311.5,1306.2753,4.194,0.000261286
12.7294,324,1358.856,4.194,0.000271771
12.7296,286.5,1201.4377,4.194,0.000240316
12.7298,309,1295.9459,4.194,0.000259189
12.73,325,1362.5625,4.194,0.00027261
12.7302,412,1727.722,4.194,0.000345586
12.7304,431,1807.3986,4.194,0.000361523
12.7306,408.5,1712.6364,4.194,0.00034265
12.7308,393,1648.0455,4.194,0.000329648
12.731,367,1538.6476,4.194,0.00030784
12.7312,395.5,1658.5293,4.194,0.000331745
12.7314,391.5,1641.3638,4.194,0.00032839
12.7316,413,1732.535,4.194,0.000346424
12.7318,359,1506.364,4.194,0.000301129
12.732,322.5,1352.4038,4.194,0.000270513
12.7322,364.5,1528.1663,4.194,0.000305743
12.7324,389,1631.2715,4.194,0.000326293
12.7326,407,1707.3651,4.194,0.000341392
12.7328,349,1463.7059,4.194,0.000292741
12.733,291,1220.0176,4.194,0.000244091
12.7332,324,1358.856,4.194,0.000271771
12.7334,306.5,1285.3077,4.194,0.000257092
12.7336,385,1614.4976,4.194,0.000322938
12.7338,354,1484.145,4.194,0.000296935
12.734,379.5,1591.4332,4.194,0.000318325
12.7342,384.5,1613.3621,4.194,0.000322519
12.7344,333,1396.9351,4.194,0.00027932
12.7346,296,1241.424,4.194,0.000248285
12.7348,311,1304.1785,4.194,0.000260867
12.735,361.5,1516.4926,4.194,0.000303226
12.7352,342.5,1436.4449,4.194,0.000287289
12.7354,305.5,1281.267,4.194,0.000256253
12.7356,302,1266.89,4.194,0.000253318
12.7358,314.5,1319.0129,4.194,0.000263803
12.736,379,1589.3365,4.194,0.000317905
12.7362,371.5,1558.0709,4.194,0.000311614
12.7364,388.5,1629.1748,4.194,0.000325874
12.7366,389.5,1632.9788,4.194,0.000326713
12.7368,383.5,1608.2073,4.194,0.00032168
12.737,394,1652.239,4.194,0.000330487
12.7372,399.5,1675.3032,4.194,0.000335101
12.7374,422,1769.657,4.194,0.000353974
12.7376,416.5,1746.5928,4.194,0.00034936
12.7378,439.5,1842.6038,4.194,0.000368653
12.738,428.5,1796.9148,4.194,0.000359426
12.7382,374.5,1570.0913,4.194,0.000314131
12.7384,401,1681.5935,4.194,0.000336359
12.7386,426,1787.0701,4.194,0.000357329
12.7388,441.5,1851.4303,4.194,0.00037033
12.739,490.5,2056.9119,4.194,0.000411431
12.7392,537.5,2253.4688,4.194,0.000450855
12.7394,538.5,2258.1997,4.194,0.000451694
12.7396,479,2008.6865,4.194,0.000401785
12.7398,528,2213.6401,4.194,0.000442886
12.74,575.5,2412.7839,4.194,0.000482729
12.7402,602.5,2525.9812,4.194,0.000505377
12.7404,598.5,2509.2114,4.194,0.000502022
12.7406,585.5,2455.2942,4.194,0.000491117
12.7408,608,2549.6479,4.194,0.00050999
12.741,621,2603.5425,4.194,0.000520895
12.7412,674,2825.7451,4.194,0.000565351
12.7414,684,2867.6702,4.194,0.000573739
12.7416,739.5,3100.3538,4.194,0.000620293
12.7418,754,3161.8989,4.194,0.000632455
12.742,704.5,2955.3777,4.194,0.000590935
12.7422,561.5,2354.6504,4.194,0.000470986
12.7424,562.5,2358.8438,4.194,0.000471825
12.7426,560.5,2349.8962,4.194,0.000470147
12.7428,565,2369.3276,4.194,0.000473922
12.743,535.5,2245.0837,4.194,0.000449177
12.7432,562.5,2358.8438,4.194,0.000471825
12.7434,552.5,2316.9087,4.194,0.000463437
12.7436,552,2314.812,4.194,0.000463018
12.7438,529.5,2219.9287,4.194,0.000444145
12.744,550.5,2307.9712,4.194,0.000461759
12.7442,566.5,2375.0513,4.194,0.00047518
12.7444,624.5,2618.2163,4.194,0.000523831
12.7446,608,2549.6479,4.194,0.00050999
12.7448,610,2558.0349,4.194,0.000511668
12.745,594,2490.345,4.194,0.000498247
12.7452,583,2444.8105,4.194,0.00048902
12.7454,536,2247.1802,4.194,0.000449597
12.7456,547.5,2296.2148,4.194,0.000459243
12.7458,552.5,2316.3562,4.194,0.000463437
12.746,552.5,2316.9087,4.194,0.000463437
12.7462,532,2230.9421,4.194,0.000446242
12.7464,544,2281.2639,4.194,0.000456307
12.7466,551,2310.0676,4.194,0.000462179
12.7468,552.5,2316.9087,4.194,0.000463437
12.747,534.5,2241.4258,4.194,0.000448339
12.7472,541,2268.6836,4.194,0.000453791
12.7474,552.5,2316.9087,4.194,0.000463437
12.7476,551.5,2312.7153,4.194,0.000462598
12.7478,536.5,2249.2764,4.194,0.000450016
12.748,537,2251.9094,4.194,0.000450436
12.7482,550,2305.875,4.194,0.00046134
12.7484,551,2310.6184,4.194,0.000462179
12.7486,539.5,2262.3933,4.194,0.000452533
12.7488,534,2239.3291,4.194,0.000447919
12.749,552,2314.26,4.194,0.000463018
12.7492,551.5,2312.1638,4.194,0.000462598
12.7494,544,2281.2639,4.194,0.000456307
12.7496,531,2226.2175,4.194,0.000445403
12.7498,551,2310.6184,4.194,0.000462179
12.75,551,2310.6184,4.194,0.000462179
12.7502,545.5,2287.8269,4.194,0.000457565
12.7504,549,2302.2314,4.194,0.000460501
12.7506,565.5,2371.4243,4.194,0.000474341
12.7508,580.5,2434.3267,4.194,0.000486923
12.751,576.5,2417.8408,4.194,0.000483568
12.7512,539.5,2261.8538,4.194,0.000452533
12.7514,549.5,2304.3284,4.194,0.000460921
12.7516,552.5,2316.9087,4.194,0.000463437
12.7518,548.5,2300.1348,4.194,0.000460082
12.752,529,2217.8325,4.194,0.000443725
12.7522,545,2284.9126,4.194,0.000457146
12.7524,550,2305.875,4.194,0.00046134
12.7526,549,2302.2314,4.194,0.000460501
12.7528,533,2235.1355,4.194,0.00044708
12.753,526.5,2207.8777,4.194,0.000441628
12.7532,530,2222.0251,4.194,0.000444564
12.7534,528.5,2216.2649,4.194,0.000443306
12.7536,529,2218.3616,4.194,0.000443725
12.7538,557.5,2337.3188,4.194,0.000467631
12.754,579.5,2430.1333,4.194,0.000486085
12.7542,578.5,2425.9397,4.194,0.000485246
12.7544,567,2377.7146,4.194,0.0004756
12.7546,554,2322.645,4.194,0.000464695
12.7548,578,2423.2651,4.194,0.000484826
12.755,578.5,2425.9397,4.194,0.000485246
12.7552,567.5,2379.8113,4.194,0.000476019
12.7554,558.5,2341.5112,4.194,0.00046847
12.7556,593,2486.1526,4.194,0.000497408
12.7558,572,2398.6821,4.194,0.000479794
12.756,575.5,2413.3594,4.194,0.000482729
12.7562,556.5,2333.6829,4.194,0.000466792
12.7564,576,2415.4561,4.194,0.000483149
12.7566,578,2423.843,4.194,0.000484826
12.7568,579.5,2430.1333,4.194,0.000486085
12.757,559.5,2346.2632,4.194,0.000469309
12.7572,577.5,2421.1687,4.194,0.000484407
12.7574,580.5,2433.7463,4.194,0.000486923
12.7576,581.5,2438.8108,4.194,0.000487762
12.7578,561,2352.5535,4.194,0.000470567
12.758,573.5,2404.9722,4.194,0.000481052
12.7582,578,2423.843,4.194,0.000484826
12.7584,561,2352.5535,4.194,0.000470567
12.7586,534.5,2240.8914,4.194,0.000448339
12.7588,542,2272.877,4.194,0.00045463
12.759,552,2314.812,4.194,0.000463018
12.7592,553,2318.4526,4.194,0.000463856
12.7594,537,2251.3726,4.194,0.000450436
12.7596,538.5,2258.1997,4.194,0.000451694
12.7598,553,2319.0056,4.194,0.000463856
12.76,553,2319.0056,4.194,0.000463856
12.7602,540,2264.49,4.194,0.000452952
12.7604,561.5,2354.0889,4.194,0.000470986
12.7606,600,2517,4.194,0.00050328
12.7608,623,2611.9275,4.194,0.000522572
12.761,719.5,3016.5039,4.194,0.000603517
12.7612,730.5,3063.3518,4.194,0.000612743
12.7614,751,3147.8167,4.194,0.000629939
12.7616,853.5,3579.1523,4.194,0.000715916
12.7618,758.5,3181.9077,4.194,0.00063623
12.762,642,2690.9431,4.194,0.00053851
12.7622,670.5,2811.0713,4.194,0.000562415
12.7624,664.5,2786.5808,4.194,0.000557383
12.7626,658,2759.323,4.194,0.00055193
12.7628,636.5,2668.5264,4.194,0.000533896
12.763,657.5,2757.2263,4.194,0.000551511
12.7632,664.5,2786.5808,4.194,0.000557383
12.7634,662.5,2777.5312,4.194,0.000555705
12.7636,639,2679.0076,4.194,0.000535993
12.7638,655,2746.7424,4.194,0.000549414
12.764,659.5,2764.9539,4.194,0.000553189
12.7642,659,2763.5166,4.194,0.000552769
12.7644,636.5,2669.1628,4.194,0.000533896
12.7646,654.5,2744.6458,4.194,0.000548995
12.7648,661.5,2774.0002,4.194,0.000554866
12.765,659,2763.5166,4.194,0.000552769
12.7652,638,2674.8152,4.194,0.000535154
12.7654,647.5,2714.6438,4.194,0.000543123
12.7656,659,2763.5166,4.194,0.000552769
12.7658,665,2788.6775,4.194,0.000557802
12.766,648,2717.3879,4.194,0.000543542
12.7662,650.5,2727.2214,4.194,0.000545639
12.7664,662.5,2778.1938,4.194,0.000555705
12.7666,661,2771.9036,4.194,0.000554447
12.7668,647.5,2714.6438,4.194,0.000543123
12.767,646.5,2710.4514,4.194,0.000542284
12.7672,663.5,2781.7239,4.194,0.000556544
12.7674,663.5,2782.3872,4.194,0.000556544
12.7676,655.5,2748.8394,4.194,0.000549833
12.7678,645,2704.1626,4.194,0.000541026
12.768,663.5,2781.7239,4.194,0.000556544
12.7682,663.5,2782.3872,4.194,0.000556544
12.7684,650,2725.7751,4.194,0.00054522
12.7686,640.5,2685.9368,4.194,0.000537251
12.7688,659.5,2764.9539,4.194,0.000553189
12.769,660.5,2769.8069,4.194,0.000554027
12.7692,653.5,2740.4524,4.194,0.000548156
12.7694,635.5,2664.3337,4.194,0.000533057
12.7696,635.5,2664.9692,4.194,0.000533057
12.7698,636,2667.0659,4.194,0.000533477
12.77,637.5,2673.3562,4.194,0.000534735
12.7702,641,2687.3926,4.194,0.000537671
12.7704,719.5,3016.5039,4.194,0.000603517
12.7706,769,3224.0325,4.194,0.000645037
12.7708,774,3245.769,4.194,0.000649231
12.771,738,3094.803,4.194,0.000619034
12.7712,739,3098.9966,4.194,0.000619873
12.7714,783,3283.5105,4.194,0.00065678
12.7716,782,3279.3171,4.194,0.000655942
12.7718,770.5,3231.0918,4.194,0.000646295
12.772,777,3258.3496,4.194,0.000651748
12.7722,778.5,3263.8613,4.194,0.000653006
12.7724,873,3660.0525,4.194,0.000732272
12.7726,921,3861.2927,4.194,0.000772535
12.7728,906,3798.405,4.194,0.000759953
12.773,926,3882.2551,4.194,0.000776729
12.7732,926,3883.1812,4.194,0.000776729
12.7734,921.5,3864.3103,4.194,0.000772954
12.7736,922.5,3867.5813,4.194,0.000773793
12.7738,912,3823.5601,4.194,0.000764986
12.774,930,3899.9551,4.194,0.000780084
12.7742,922,3866.407,4.194,0.000773374
12.7744,904,3790.02,4.194,0.000758275
12.7746,931,3904.1484,4.194,0.000780923
12.7748,930.5,3901.1213,4.194,0.000780503
12.775,922.5,3868.5039,4.194,0.000773793
12.7752,880.5,3691.4963,4.194,0.000738563
12.7754,899.5,3772.0532,4.194,0.000754501
12.7756,902,3781.635,4.194,0.000756598
12.7758,898.5,3767.8599,4.194,0.000753662
12.776,879,3685.2075,4.194,0.000737305
12.7762,892.5,3742.6987,4.194,0.000748629
12.7764,899,3769.0576,4.194,0.000754081
12.7766,902,3782.9878,4.194,0.000756598
12.7768,879,3685.2075,4.194,0.000737305
12.777,891.5,3738.5054,4.194,0.00074779
12.7772,901.5,3780.4402,4.194,0.000756178
12.7774,902.5,3784.6338,4.194,0.000757017
12.7776,885.5,3713.3442,4.194,0.000742757
12.7778,891,3736.4084,4.194,0.000747371
12.778,904,3790.9241,4.194,0.000758275
12.7782,900.5,3776.2468,4.194,0.000755339
12.7784,886.5,3717.5378,4.194,0.000743596
12.7786,886.5,3717.5378,4.194,0.000743596
12.7788,901.5,3780.4402,4.194,0.000756178
12.779,902,3782.5371,4.194,0.000756598
12.7792,891.5,3737.6138,4.194,0.00074779
12.7794,882,3698.667,4.194,0.000739822
12.7796,901,3778.3435,4.194,0.000755759
12.7798,902.5,3784.6338,4.194,0.000757017
12.78,891.5,3737.6138,4.194,0.00074779
12.7802,878.5,3683.1113,4.194,0.000736886
12.7804,900.5,3775.3464,4.194,0.000755339
12.7806,904,3790.02,4.194,0.000758275
12.7808,895,3753.1826,4.194,0.000750726
12.781,878.5,3683.1113,4.194,0.000736886
12.7812,899.5,3771.1538,4.194,0.000754501
12.7814,901.5,3779.5388,4.194,0.000756178
12.7816,899.5,3772.0532,4.194,0.000754501
12.7818,856.5,3591.7327,4.194,0.000718432
12.782,766.5,3214.3179,4.194,0.00064294
12.7822,725.5,3041.6589,4.194,0.000608549
12.7824,692,2902.9402,4.194,0.00058045
12.7826,529.5,2221.2527,4.194,0.000444145
12.7828,409.5,1718.8763,4.194,0.000343489
12.783,253.5,1063.0524,4.194,0.000212636
12.7832,234,981.6301,4.194,0.000196279
12.7834,246,1031.109,4.194,0.000206345
12.7836,377.5,1583.0463,4.194,0.000316647
12.7838,398,1668.615,4.194,0.000333842
12.784,422.5,1772.8101,4.194,0.000354393
12.7842,281,1178.5139,4.194,0.000235703
12.7844,285,1194.8625,4.194,0.000239058
12.7846,339,1421.2576,4.194,0.000284353
12.7848,351,1471.9185,4.194,0.000294419
12.785,359,1505.4666,4.194,0.000301129
12.7852,401,1681.5935,4.194,0.000336359
12.7854,443.5,1859.8173,4.194,0.000372008
12.7856,459,1924.8165,4.194,0.000385009
12.7858,495,2075.7825,4.194,0.000415206
12.786,434,1819.545,4.194,0.000364039
12.7862,419.5,1759.3829,4.194,0.000351877
12.7864,380,1593.53,4.194,0.000318744
12.7866,363,1522.2405,4.194,0.000304484
12.7868,358,1500.915,4.194,0.00030029
12.787,377,1581.1379,4.194,0.000316228
12.7872,360.5,1511.3962,4.194,0.000302387
12.7874,368,1543.76,4.194,0.000308678
12.7876,302.5,1267.9288,4.194,0.000253737
12.7878,374.5,1570.4658,4.194,0.000314131
12.788,381,1597.9139,4.194,0.000319583
12.7882,363,1521.8776,4.194,0.000304484
12.7884,384,1609.5361,4.194,0.000322099
12.7886,444.5,1863.5663,4.194,0.000372847
12.7888,429,1799.0115,4.194,0.000359845
12.789,445.5,1868.4269,4.194,0.000373685
12.7892,418.5,1754.9797,4.194,0.000351038
12.7894,381.5,1599.8203,4.194,0.000320002
12.7896,375.5,1574.6593,4.194,0.000314969
12.7898,401.5,1683.2888,4.194,0.000336778
12.79,395,1657.025,4.194,0.000331326
12.7902,371,1555.4176,4.194,0.000311195
12.7904,393,1647.6526,4.194,0.000329648
12.7906,430.5,1805.3018,4.194,0.000361103
12.7908,422,1770.29,4.194,0.000353974
12.791,397,1664.8195,4.194,0.000333004
12.7912,406,1702.561,4.194,0.000340553
12.7914,420.5,1763.3668,4.194,0.000352715
12.7916,424.5,1780.1407,4.194,0.000356071
12.7918,356,1492.886,4.194,0.000298613
12.792,352,1476.1121,4.194,0.000295258
12.7922,357.5,1498.8188,4.194,0.000299871
12.7924,374,1567.995,4.194,0.000313711
12.7926,444,1861.9141,4.194,0.000372427
12.7928,497,2083.6726,4.194,0.000416884
12.793,516,2163.8459,4.194,0.000432821
12.7932,542,2272.335,4.194,0.00045463
12.7934,541,2268.6836,4.194,0.000453791
12.7936,477,2000.5378,4.194,0.000400108
12.7938,433,1816.002,4.194,0.0003632
12.794,361.5,1515.9503,4.194,0.000303226
12.7942,336.5,1411.1128,4.194,0.000282256
12.7944,357.5,1499.1763,4.194,0.000299871
12.7946,399,1673.2065,4.194,0.000334681
12.7948,429.5,1801.1083,4.194,0.000360265
12.795,425.5,1783.9088,4.194,0.000356909
12.7952,478,2004.493,4.194,0.000400946
12.7954,510.5,2140.7817,4.194,0.000428207
12.7956,529,2218.3616,4.194,0.000443725
12.7958,554,2323.199,4.194,0.000464695
12.796,587.5,2463.0938,4.194,0.000492795
12.7962,618,2590.9651,4.194,0.000518378
12.7964,625.5,2623.0342,4.194,0.000524669
12.7966,598.5,2508.6128,4.194,0.000502022
12.7968,610,2558.3398,4.194,0.000511668
12.797,617,2586.7725,4.194,0.00051754
12.7972,607,2544.8477,4.194,0.000509152
12.7974,592.5,2484.6487,4.194,0.000496989
12.7976,588.5,2467.8748,4.194,0.000493634
12.7978,605,2537.0676,4.194,0.000507474
12.798,605,2537.0676,4.194,0.000507474
12.7982,596,2499.3259,4.194,0.000499925
12.7984,586,2457.3911,4.194,0.000491537
12.7986,605,2537.0676,4.194,0.000507474
12.7988,605.5,2538.5588,4.194,0.000507893
12.799,599,2511.9065,4.194,0.000502441
12.7992,584.5,2450.5164,4.194,0.000490279
12.7994,603.5,2530.7773,4.194,0.000506216
12.7996,606.5,2543.3577,4.194,0.000508732
12.7998,601,2520.2935,4.194,0.000504119
12.8,583,2444.2275,4.194,0.00048902
12.8002,603.5,2530.7773,4.194,0.000506216
12.8004,608.5,2551.1362,4.194,0.00051041
12.8006,626,2625.4438,4.194,0.000525089
12.8008,628.5,2634.3579,4.194,0.000527186
12.801,718,3010.9331,4.194,0.000602258
12.8012,728.5,3054.9648,4.194,0.000611066
12.8014,740.5,3105.2869,4.194,0.000621131
12.8016,768,3220.6079,4.194,0.000644198
12.8018,754,3161.8989,4.194,0.000632455
12.802,687.5,2883.0312,4.194,0.000576675
12.8022,605.5,2539.1643,4.194,0.000507893
12.8024,590.5,2475.6714,4.194,0.000495311
12.8026,580,2432.23,4.194,0.000486504
12.8028,582.5,2442.1313,4.194,0.000488601
12.803,569,2385.5325,4.194,0.000477277
12.8032,537.5,2254.0063,4.194,0.000450855
12.8034,558.5,2342.0698,4.194,0.00046847
12.8036,585.5,2455.2942,4.194,0.000491117
12.8038,592.5,2484.0564,4.194,0.000496989
12.804,578.5,2425.9397,4.194,0.000485246
12.8042,555,2327.3926,4.194,0.000465534
12.8044,576.5,2417.5527,4.194,0.000483568
12.8046,575.5,2413.3594,4.194,0.000482729
12.8048,567.5,2379.8113,4.194,0.000476019
12.805,554.5,2325.2957,4.194,0.000465115
12.8052,580.5,2434.3267,4.194,0.000486923
12.8054,584.5,2450.5164,4.194,0.000490279
12.8056,575.5,2413.3594,4.194,0.000482729
12.8058,555,2326.8376,4.194,0.000465534
12.806,572.5,2400.7788,4.194,0.000480213
12.8062,576.5,2417.5527,4.194,0.000483568
12.8064,579,2428.0366,4.194,0.000485665
12.8066,558.5,2342.0698,4.194,0.00046847
12.8068,573.5,2404.3989,4.194,0.000481052
12.807,579.5,2430.1333,4.194,0.000486085
12.8072,581,2436.4236,4.194,0.000487343
12.8074,561.5,2354.0889,4.194,0.000470986
12.8076,570.5,2392.3918,4.194,0.000478535
12.8078,580.5,2433.7463,4.194,0.000486923
12.808,583,2444.8105,4.194,0.00048902
12.8082,544.5,2283.3608,4.194,0.000456727
12.8084,538.5,2258.1997,4.194,0.000451694
12.8086,550.5,2308.5217,4.194,0.000461759
12.8088,551.5,2312.7153,4.194,0.000462598
12.809,538,2256.103,4.194,0.000451274
12.8092,534,2239.3291,4.194,0.000447919
