Time (s),Main Avg Current (mA),Main Avg Power (mW),,
6.7074,460.5,1931.1068,4.195,0.00038636
6.7076,448,1878.688,4.195,0.000375872
6.7078,441.5,1850.5474,4.195,0.000370419
6.708,508.5,2132.3945,4.195,0.000426631
6.7082,496,2079.48,4.195,0.000416144
6.7084,513,2150.7524,4.195,0.000430407
6.7086,523.5,2194.7739,4.195,0.000439217
6.7088,552,2314.26,4.195,0.000463128
6.709,530.5,2224.6519,4.195,0.00044509
6.7092,460.5,1931.3369,4.195,0.000386359
6.7094,442.5,1855.6238,4.195,0.000371258
6.7096,469,1966.7515,4.195,0.000393491
6.7098,455.5,1909.6838,4.195,0.000382164
6.71,439,1840.9465,4.195,0.000368321
6.7102,412,1727.722,4.195,0.000345668
6.7104,431,1807.3986,4.195,0.000361609
6.7106,433.5,1817.8823,4.195,0.000363706
6.7108,432,1811.8079,4.195,0.000362448
6.711,412,1727.722,4.195,0.000345668
6.7112,428,1794.818,4.195,0.000359092
6.7114,433.5,1817.8823,4.195,0.000363706
6.7116,432,1811.592,4.195,0.000362448
6.7118,414,1736.109,4.195,0.000347346
6.712,423,1773.8505,4.195,0.000354897
6.7122,430.5,1804.8713,4.195,0.000361189
6.7124,431,1806.9675,4.195,0.000361609
6.7126,418.5,1754.9797,4.195,0.000351121
6.7128,406.5,1705.2676,4.195,0.000341054
6.713,391.5,1641.7552,4.195,0.000328468
6.7132,388.5,1629.1748,4.195,0.000325952
6.7134,389,1631.2715,4.195,0.000326371
6.7136,409.5,1717.2383,4.195,0.000343571
6.7138,438,1836.3151,4.195,0.000367482
6.714,450.5,1888.7213,4.195,0.000377969
6.7142,490,2054.8149,4.195,0.00041111
6.7144,495.5,2077.8792,4.195,0.000415724
6.7146,465,1949.9775,4.195,0.000390135
6.7148,435,1824.1725,4.195,0.000364965
6.715,433,1815.3525,4.195,0.000363287
6.7152,457.5,1918.5262,4.195,0.000383842
6.7154,458.5,1922.9489,4.195,0.000384682
6.7156,436.5,1830.4628,4.195,0.000366223
6.7158,433.5,1818.0989,4.195,0.000363707
6.716,412,1727.722,4.195,0.000345668
6.7162,358.5,1503.3698,4.195,0.000300782
6.7164,356.5,1495.1609,4.195,0.000299103
6.7166,356.5,1494.9828,4.195,0.000299104
6.7168,336.5,1411.1128,4.195,0.000282323
6.717,349.5,1465.6283,4.195,0.000293231
6.7172,356.5,1494.9828,4.195,0.000299103
6.7174,357,1497.0795,4.195,0.000299523
6.7176,339.5,1423.6932,4.195,0.000284841
6.7178,345.5,1448.8542,4.195,0.000289874
6.718,356.5,1494.9828,4.195,0.000299104
6.7182,357,1497.2579,4.195,0.000299523
6.7184,341.5,1432.0803,4.195,0.000286519
6.7186,343,1438.3705,4.195,0.000287777
6.7188,357,1497.0795,4.195,0.000299523
6.719,357,1497.0795,4.195,0.000299523
6.7192,345.5,1448.8542,4.195,0.000289875
6.7194,340,1425.4501,4.195,0.00028526
6.7196,356.5,1494.9828,4.195,0.000299104
6.7198,357,1496.7225,4.195,0.000299523
6.72,348.5,1461.4348,4.195,0.000292392
6.7202,337.5,1415.3063,4.195,0.000283162
6.7204,356.5,1494.9828,4.195,0.000299104
6.7206,357,1497.0795,4.195,0.000299523
6.7208,351,1471.9185,4.195,0.000294489
6.721,336,1409.184,4.195,0.000281904
6.7212,366.5,1536.9177,4.195,0.000307494
6.7214,378.5,1587.2397,4.195,0.000317561
6.7216,375,1572.5625,4.195,0.000314625
6.7218,357,1496.7225,4.195,0.000299523
6.722,375.5,1574.2838,4.195,0.000315044
6.7222,423,1773.8505,4.195,0.000354897
6.7224,409.5,1717.2383,4.195,0.00034357
6.7226,413.5,1734.0122,4.195,0.000346927
6.7228,450.5,1888.7213,4.195,0.000377969
6.723,461.5,1935.3003,4.195,0.000387199
6.7232,386,1618.691,4.195,0.000323854
6.7234,364.5,1528.1663,4.195,0.000305816
6.7236,379.5,1591.4332,4.195,0.0003184
6.7238,384,1609.92,4.195,0.000322176
6.724,432,1811.592,4.195,0.000362448
6.7242,437,1833.2151,4.195,0.000366643
6.7244,387,1622.8845,4.195,0.000324693
6.7246,383,1606.1105,4.195,0.000321337
6.7248,387,1623.4651,4.195,0.000324693
6.725,371,1555.7886,4.195,0.000311269
6.7252,372,1559.9821,4.195,0.000312108
6.7254,386,1618.691,4.195,0.000323854
6.7256,387.5,1624.9813,4.195,0.000325112
6.7258,385,1614.4976,4.195,0.000323015
6.726,408,1710.54,4.195,0.000342312
6.7262,399.5,1675.3032,4.195,0.00033518
6.7264,360.5,1512.2976,4.195,0.00030246
6.7266,276,1157.406,4.195,0.000231564
6.7268,258,1081.923,4.195,0.000216462
6.727,276.5,1159.5028,4.195,0.000231983
6.7272,277,1161.5995,4.195,0.000232403
6.7274,273.5,1147.059,4.195,0.000229466
6.7276,260.5,1092.4067,4.195,0.00021856
6.7278,287.5,1205.7749,4.195,0.000241212
6.728,278.5,1167.8898,4.195,0.000233662
6.7282,272.5,1142.7288,4.195,0.000228627
6.7284,256.5,1075.6328,4.195,0.000215204
6.7286,302.5,1268.6849,4.195,0.000253797
6.7288,326.5,1368.8513,4.195,0.000273934
6.729,337,1413.7151,4.195,0.000282743
6.7292,303.5,1272.7273,4.195,0.000254637
6.7294,314,1316.759,4.195,0.000263446
6.7296,284.5,1193.0508,4.195,0.000238696
6.7298,300.5,1259.8463,4.195,0.00025212
6.73,343,1438.0276,4.195,0.000287777
6.7302,367,1538.6476,4.195,0.000307913
6.7304,374.5,1570.4658,4.195,0.000314205
6.7306,375.5,1574.6593,4.195,0.000315045
6.7308,376.5,1578.8528,4.195,0.000315883
6.731,351,1471.5675,4.195,0.000294489
6.7312,371.5,1557.8853,4.195,0.000311688
6.7314,309.5,1297.8883,4.195,0.000259671
6.7316,334.5,1402.7257,4.195,0.000280645
6.7318,393,1647.6526,4.195,0.000329727
6.732,428,1794.39,4.195,0.000359092
6.7322,495.5,2077.3838,4.195,0.000415725
6.7324,530,2222.5549,4.195,0.00044467
6.7326,508.5,2132.6487,4.195,0.000426632
6.7328,530.5,2223.5908,4.195,0.000445089
6.733,551,2310.6184,4.195,0.000462289
6.7332,533,2235.9351,4.195,0.000447187
6.7334,512.5,2149.1687,4.195,0.000429988
6.7336,522,2189.0071,4.195,0.000437958
6.7338,522.5,2191.1038,4.195,0.000438378
6.734,514.5,2156.5269,4.195,0.000431666
6.7342,588,2466.0718,4.195,0.000493332
6.7344,540.5,2266.5867,4.195,0.00045348
6.7346,540.5,2266.0464,4.195,0.000453479
6.7348,511.5,2144.4639,4.195,0.000429149
6.735,509.5,2136.0789,4.195,0.00042747
6.7352,609,2554.7551,4.195,0.000510951
6.7354,486.5,2040.1378,4.195,0.000408173
6.7356,464,1946.4801,4.195,0.000389296
6.7358,389,1631.2715,4.195,0.000326371
6.736,382,1601.917,4.195,0.000320498
6.7362,398,1669.0131,4.195,0.000333922
6.7364,393.5,1650.1422,4.195,0.000330147
6.7366,370.5,1553.6918,4.195,0.000310849
6.7368,375.5,1574.6593,4.195,0.000315045
6.737,361,1513.4926,4.195,0.000302879
6.7372,362.5,1519.7812,4.195,0.000304138
6.7374,350.5,1469.8218,4.195,0.000294069
6.7376,349.5,1465.6283,4.195,0.000293231
6.7378,334.5,1402.7257,4.195,0.000280646
6.738,359,1505.6459,4.195,0.000301201
6.7382,381,1597.7235,4.195,0.000319659
6.7384,354.5,1486.5958,4.195,0.000297425
6.7386,381.5,1600.3926,4.195,0.000320079
6.7388,355.5,1490.7893,4.195,0.000298264
6.739,340.5,1428.3976,4.195,0.00028568
6.7392,286,1199.3411,4.195,0.000239954
6.7394,323,1354.5005,4.195,0.000270997
6.7396,304.5,1276.6163,4.195,0.000255475
6.7398,319.5,1339.8232,4.195,0.000268061
6.74,304,1274.976,4.195,0.000255056
6.7402,326.5,1369.1777,4.195,0.000273934
6.7404,385,1614.4976,4.195,0.000323015
6.7406,376.5,1578.8528,4.195,0.000315884
6.7408,364,1526.0701,4.195,0.000305396
6.741,411.5,1725.6252,4.195,0.000345249
6.7412,402.5,1688.4875,4.195,0.000337697
6.7414,379.5,1592.0026,4.195,0.000318401
6.7416,335.5,1406.9193,4.195,0.000281484
6.7418,321.5,1347.8888,4.195,0.000269739
6.742,341.5,1432.0803,4.195,0.000286519
6.7422,313.5,1314.6622,4.195,0.000263026
6.7424,335,1404.8225,4.195,0.000281065
6.7426,377.5,1583.0463,4.195,0.000316722
6.7428,383.5,1608.3989,4.195,0.000321757
6.743,391,1639.8539,4.195,0.000328049
6.7432,377,1581.515,4.195,0.000316303
6.7434,347.5,1457.4149,4.195,0.000291552
6.7436,347,1455.3179,4.195,0.000291133
6.7438,301,1262.2435,4.195,0.000252539
6.744,288,1207.728,4.195,0.000241632
6.7442,273.5,1146.9222,4.195,0.000229466
6.7444,300.5,1260.1467,4.195,0.00025212
6.7446,364.5,1528.1663,4.195,0.000305815
6.7448,358,1501.4519,4.195,0.000300362
6.745,347.5,1457.7626,4.195,0.000291552
6.7452,296.5,1243.3728,4.195,0.000248764
6.7454,300,1258.05,4.195,0.0002517
6.7456,279,1169.7075,4.195,0.000234081
6.7458,291,1220.454,4.195,0.000244149
6.746,288.5,1209.8247,4.195,0.000242051
6.7462,273.5,1146.9222,4.195,0.000229467
6.7464,286.5,1201.8676,4.195,0.000240373
6.7466,263.5,1104.9873,4.195,0.000221077
6.7468,296.5,1243.8175,4.195,0.000248763
6.747,278,1165.2371,4.195,0.000233242
6.7472,335.5,1407.4226,4.195,0.000281484
6.7474,306,1283.2111,4.195,0.000256734
6.7476,309,1295.4825,4.195,0.000259251
6.7478,327,1371.765,4.195,0.000274353
6.748,303.5,1272.7273,4.195,0.000254636
6.7482,310,1299.675,4.195,0.00026009
6.7484,341,1429.6426,4.195,0.000286099
6.7486,382,1602.4901,4.195,0.000320498
6.7488,336.5,1411.1128,4.195,0.000282323
6.749,307,1287.558,4.195,0.000257573
6.7492,262,1098.697,4.195,0.000219818
6.7494,283.5,1188.8573,4.195,0.000237857
6.7496,277.5,1163.6963,4.195,0.000232822
6.7498,268,1123.9919,4.195,0.000224852
6.75,263,1102.8905,4.195,0.000220657
6.7502,288.5,1209.5363,4.195,0.000242051
6.7504,363,1522.2405,4.195,0.000304557
6.7506,381,1597.7235,4.195,0.000319659
6.7508,405,1697.9625,4.195,0.000339795
6.751,423,1774.0619,4.195,0.000354897
6.7512,383.5,1607.8239,4.195,0.000321757
6.7514,422,1769.657,4.195,0.000354058
6.7516,462.5,1939.4938,4.195,0.000388038
6.7518,521.5,2186.9102,4.195,0.000437538
6.752,507,2126.1047,4.195,0.000425373
6.7522,509,2134.4915,4.195,0.000427051
6.7524,508.5,2131.8862,4.195,0.000426632
6.7526,529,2218.3616,4.195,0.000443831
6.7528,516.5,2165.4263,4.195,0.000433344
6.753,514.5,2157.5557,4.195,0.000431665
6.7532,493,2066.9026,4.195,0.000413627
6.7534,511,2142.8784,4.195,0.000428729
6.7536,516,2163.8459,4.195,0.000432924
6.7538,516,2163.8459,4.195,0.000432924
6.754,500,2097,4.195,0.0004195
6.7542,499.5,2094.6533,4.195,0.000419081
6.7544,525.5,2203.6843,4.195,0.000440894
6.7546,542.5,2274.9739,4.195,0.000455158
6.7548,527.5,2212.0713,4.195,0.000442572
6.755,540.5,2266.0464,4.195,0.00045348
6.7552,545.5,2287.5542,4.195,0.000457674
6.7554,550,2306.425,4.195,0.00046145
6.7556,529.5,2219.9287,4.195,0.00044425
6.7558,548.5,2300.1348,4.195,0.000460192
6.756,551.5,2312.7153,4.195,0.000462708
6.7562,547,2293.8445,4.195,0.000458933
6.7564,540,2264.49,4.195,0.00045306
6.7566,542,2272.877,4.195,0.000454738
6.7568,557,2335.7795,4.195,0.000467323
6.757,550,2306.425,4.195,0.00046145
6.7572,537,2251.3726,4.195,0.000450543
6.7574,536.5,2249.8127,4.195,0.000450124
6.7576,551,2310.6184,4.195,0.000462289
6.7578,552.5,2316.3562,4.195,0.000463548
6.758,551,2310.6184,4.195,0.000462289
6.7582,517,2168.0396,4.195,0.000433763
6.7584,534,2239.5959,4.195,0.000448026
6.7586,533,2235.4019,4.195,0.000447187
6.7588,528,2214.168,4.195,0.000442992
6.759,513.5,2153.3623,4.195,0.000430826
6.7592,532.5,2233.0388,4.195,0.000446768
6.7594,509,2133.9827,4.195,0.000427051
6.7596,516.5,2165.9429,4.195,0.000433344
6.7598,500.5,2098.3464,4.195,0.000419919
6.76,517,2167.5225,4.195,0.000433763
6.7602,523,2193.2004,4.195,0.000438797
6.7604,522.5,2191.365,4.195,0.000438378
6.7606,502,2105.137,4.195,0.000421178
6.7608,484.5,2031.7507,4.195,0.000406496
6.761,450.5,1889.1718,4.195,0.000377969
6.7612,448,1878.9119,4.195,0.000375872
6.7614,430,1803.2051,4.195,0.00036077
6.7616,439,1840.9465,4.195,0.000368321
6.7618,446,1870.301,4.195,0.000374194
6.762,453,1899.6555,4.195,0.000380067
6.7622,437,1832.5596,4.195,0.000366643
6.7624,425,1782.2375,4.195,0.000356575
6.7626,410.5,1721.4318,4.195,0.00034441
6.7628,405.5,1700.4642,4.195,0.000340214
6.763,405.5,1700.4642,4.195,0.000340215
6.7632,423,1773.4275,4.195,0.000354897
6.7634,456.5,1913.8763,4.195,0.000383004
6.7636,465,1949.9775,4.195,0.000390135
6.7638,449,1882.4325,4.195,0.000376711
6.764,500.5,2098.8469,4.195,0.000419919
6.7642,517,2167.5225,4.195,0.000433763
6.7644,533.5,2236.6987,4.195,0.000447606
6.7646,495,2075.7825,4.195,0.000415305
6.7648,436,1828.366,4.195,0.000365804
6.765,455,1908.0425,4.195,0.000381745
6.7652,461,1932.2816,4.195,0.000386779
6.7654,541.5,2270.7803,4.195,0.000454319
6.7656,522,2188.4851,4.195,0.000437958
6.7658,543,2277.0706,4.195,0.000455577
6.766,557.5,2338.1548,4.195,0.000467743
6.7662,526,2205.781,4.195,0.000441314
6.7664,493.5,2069.4922,4.195,0.000414047
6.7666,497,2084.1694,4.195,0.000416983
6.7668,490,2054.325,4.195,0.00041111
6.767,525.5,2203.1587,4.195,0.000440894
6.7672,534.5,2241.4258,4.195,0.000448446
6.7674,529,2218.3616,4.195,0.000443831
6.7676,498,2089.1101,4.195,0.000417822
6.7678,405,1697.9625,4.195,0.000339795
6.768,382.5,1604.0138,4.195,0.000320918
6.7682,381.5,1599.8203,4.195,0.000320078
6.7684,393,1648.0455,4.195,0.000329727
6.7686,399.5,1675.5029,4.195,0.00033518
6.7688,388.5,1629.1748,4.195,0.000325952
6.769,374,1567.995,4.195,0.000313786
6.7692,406.5,1704.6577,4.195,0.000341054
6.7694,394,1651.8451,4.195,0.000330566
6.7696,383,1606.3019,4.195,0.000321337
6.7698,368,1543.208,4.195,0.000308752
6.77,389,1631.2715,4.195,0.000326371
6.7702,388.5,1629.1748,4.195,0.000325952
6.7704,385,1614.4976,4.195,0.000323015
6.7706,366,1534.4551,4.195,0.000307074
6.7708,396.5,1662.7228,4.195,0.000332663
6.771,411,1723.5286,4.195,0.000344829
6.7712,409,1715.1415,4.195,0.000343151
6.7714,389,1631.2715,4.195,0.000326371
6.7716,406,1702.155,4.195,0.000340634
6.7718,411,1723.5286,4.195,0.000344829
6.772,409.5,1717.2383,4.195,0.00034357
6.7722,389.5,1632.9788,4.195,0.000326791
6.7724,404,1693.77,4.195,0.000338956
6.7726,416,1744.496,4.195,0.000349024
6.7728,413,1731.9155,4.195,0.000346507
6.773,398,1669.0131,4.195,0.000333922
6.7732,408.5,1712.6364,4.195,0.000342731
6.7734,417.5,1750.7863,4.195,0.000350283
6.7736,415,1740.3025,4.195,0.000348185
6.7738,399,1672.8075,4.195,0.000334761
6.774,410,1718.925,4.195,0.00034399
6.7742,489.5,2052.7183,4.195,0.00041069
6.7744,506.5,2124.261,4.195,0.000424954
6.7746,398.5,1671.1097,4.195,0.000334341
6.7748,389,1631.2715,4.195,0.000326371
6.775,406,1702.155,4.195,0.000340634
6.7752,465,1949.9775,4.195,0.000390135
6.7754,474,1987.719,4.195,0.000397686
6.7756,514,2154.9451,4.195,0.000431246
6.7758,508,2130.2981,4.195,0.000426212
6.776,420,1761.27,4.195,0.00035238
6.7762,370,1551.595,4.195,0.00031043
6.7764,355.5,1490.7893,4.195,0.000298265
6.7766,375.5,1574.6593,4.195,0.000315044
6.7768,376.5,1578.8528,4.195,0.000315884
6.777,372.5,1562.2649,4.195,0.000312527
6.7772,354.5,1486.5958,4.195,0.000297426
6.7774,374.5,1570.4658,4.195,0.000314205
6.7776,377.5,1582.6688,4.195,0.000316723
6.7778,372.5,1562.0787,4.195,0.000312527
6.778,353,1479.9525,4.195,0.000296167
6.7782,371,1555.7886,4.195,0.000311269
6.7784,374,1567.995,4.195,0.000313786
6.7786,382.5,1604.9701,4.195,0.000320918
6.7788,295,1237.0825,4.195,0.000247505
6.779,266.5,1117.5677,4.195,0.000223594
6.7792,254,1065.276,4.195,0.000213106
6.7794,252.5,1058.8588,4.195,0.000211848
6.7796,252.5,1058.8588,4.195,0.000211847
6.7798,282.5,1184.6638,4.195,0.000237018
6.78,302.5,1268.5338,4.195,0.000253797
6.7802,300,1258.05,4.195,0.0002517
6.7804,286.5,1201.4377,4.195,0.000240373
6.7806,278,1165.793,4.195,0.000233242
6.7808,296.5,1243.0763,4.195,0.000248763
6.781,337,1413.3779,4.195,0.000282743
6.7812,343,1438.3705,4.195,0.000287777
6.7814,329,1379.6615,4.195,0.000276031
6.7816,305.5,1280.8088,4.195,0.000256314
6.7818,363,1522.2405,4.195,0.000304557
6.782,360,1510.2001,4.195,0.00030204
6.7822,314.5,1319.0129,4.195,0.000263866
6.7824,364,1526.434,4.195,0.000305396
6.7826,380.5,1595.6267,4.195,0.000319239
6.7828,365.5,1532.3588,4.195,0.000306655
6.783,372,1560.168,4.195,0.000312108
6.7832,318,1332.8971,4.195,0.000266802
6.7834,415,1739.8876,4.195,0.000348185
6.7836,470.5,1973.7476,4.195,0.00039475
6.7838,441,1848.8926,4.195,0.000369999
6.784,507.5,2127.6938,4.195,0.000425793
6.7842,524.5,2199.4907,4.195,0.000440055
6.7844,508.5,2132.3945,4.195,0.000426632
6.7846,580.5,2434.6169,4.195,0.000487039
6.7848,566.5,2374.4849,4.195,0.000475294
6.785,636,2667.3838,4.195,0.000533604
6.7852,565.5,2371.7068,4.195,0.000474455
6.7854,529,2218.3616,4.195,0.000443831
6.7856,499.5,2094.1538,4.195,0.000419081
6.7858,470.5,1973.0417,4.195,0.000394749
6.786,470.5,1972.5713,4.195,0.00039475
6.7862,499.5,2095.4026,4.195,0.000419081
6.7864,477.5,2001.9188,4.195,0.000400622
6.7866,470,1971.65,4.195,0.00039433
6.7868,357.5,1499.1763,4.195,0.000299942
6.787,321.5,1347.8888,4.195,0.000269739
6.7872,339.5,1423.6932,4.195,0.00028484
6.7874,394,1652.239,4.195,0.000330566
6.7876,395,1656.4325,4.195,0.000331405
6.7878,410,1719.335,4.195,0.00034399
6.788,415,1740.3025,4.195,0.000348185
6.7882,380,1593.53,4.195,0.00031882
6.7884,346.5,1453.0477,4.195,0.000290713
6.7886,338,1417.91,4.195,0.000283582
6.7888,326,1367.2439,4.195,0.000273514
6.789,321,1345.7925,4.195,0.000269319
6.7892,404.5,1696.2708,4.195,0.000339375
6.7894,404,1693.77,4.195,0.000338956
6.7896,415,1739.8876,4.195,0.000348185
6.7898,374,1567.995,4.195,0.000313786
6.79,367,1539.0145,4.195,0.000307913
6.7902,379,1589.905,4.195,0.000317981
6.7904,344.5,1444.8329,4.195,0.000289036
6.7906,369.5,1549.4983,4.195,0.00031001
6.7908,365.5,1532.3588,4.195,0.000306655
6.791,379.5,1592.3821,4.195,0.0003184
6.7912,323.5,1356.2738,4.195,0.000271417
6.7914,360.5,1511.9369,4.195,0.000302459
6.7916,323.5,1356.2738,4.195,0.000271417
6.7918,392.5,1646.1449,4.195,0.000329307
6.792,359.5,1508.1025,4.195,0.000301621
6.7922,355.5,1490.4338,4.195,0.000298264
6.7924,405.5,1700.0588,4.195,0.000340215
6.7926,431,1807.3986,4.195,0.000361609
6.7928,376.5,1579.7941,4.195,0.000315884
6.793,316,1325.146,4.195,0.000265124
6.7932,319,1337.7266,4.195,0.000267641
6.7934,300.5,1260.1467,4.195,0.000252119
6.7936,288.5,1209.8247,4.195,0.000242052
6.7938,300.5,1259.8463,4.195,0.000252119
6.794,352.5,1477.8563,4.195,0.000295748
6.7942,376,1576.756,4.195,0.000315464
6.7944,372,1560.54,4.195,0.000312108
6.7946,288.5,1209.8247,4.195,0.000242052
6.7948,299,1253.8566,4.195,0.000250861
6.795,300.5,1260.1467,4.195,0.00025212
6.7952,317.5,1331.4363,4.195,0.000266382
6.7954,370.5,1553.6918,4.195,0.00031085
6.7956,378,1585.1431,4.195,0.000317142
6.7958,403,1689.9805,4.195,0.000338117
6.796,411.5,1725.6252,4.195,0.000345248
6.7962,384.5,1612.0162,4.195,0.000322596
6.7964,453,1898.7496,4.195,0.000380067
6.7966,521.5,2186.3889,4.195,0.000437539
6.7968,546.5,2292.0208,4.195,0.000458513
6.797,502,2105.137,4.195,0.000421178
6.7972,530,2222.5549,4.195,0.00044467
6.7974,541,2268.6836,4.195,0.000453899
6.7976,541,2268.1426,4.195,0.000453899
6.7978,525.5,2203.6843,4.195,0.000440895
6.798,527,2209.4475,4.195,0.000442153
6.7982,537,2251.3726,4.195,0.000450543
6.7984,536,2247.7161,4.195,0.000449704
6.7986,524,2197.394,4.195,0.000439636
6.7988,519,2175.9075,4.195,0.000435441
6.799,535,2243.5225,4.195,0.000448865
6.7992,536.5,2249.8127,4.195,0.000450124
6.7994,526.5,2207.3513,4.195,0.000441733
6.7996,526,2205.2551,4.195,0.000441314
6.7998,526,2205.781,4.195,0.000441314
6.8,537,2251.3726,4.195,0.000450543
6.8002,530.5,2224.6519,4.195,0.000445089
6.8004,514.5,2157.0413,4.195,0.000431666
6.8006,534.5,2240.8914,4.195,0.000448445
6.8008,536.5,2249.8127,4.195,0.000450124
6.801,532.5,2233.0388,4.195,0.000446767
6.8012,514,2154.9451,4.195,0.000431246
6.8014,533.5,2237.2322,4.195,0.000447606
6.8016,537,2251.3726,4.195,0.000450543
6.8018,534,2239.3291,4.195,0.000448026
6.802,514,2154.9451,4.195,0.000431246
6.8022,532,2230.4102,4.195,0.000446348
6.8024,537,2251.9094,4.195,0.000450543
6.8026,538,2256.103,4.195,0.000451382
6.8028,518.5,2173.8113,4.195,0.000435021
6.803,531,2226.2175,4.195,0.000445509
6.8032,547.5,2296.7627,4.195,0.000459352
6.8034,521,2184.8135,4.195,0.000437119
6.8036,439.5,1843.0432,4.195,0.00036874
6.8038,447,1874.4945,4.195,0.000375033
6.804,491,2059.0085,4.195,0.000411949
6.8042,545.5,2287.0088,4.195,0.000457675
6.8044,545,2285.73,4.195,0.000457255
6.8046,473,1983.5255,4.195,0.000396847
6.8048,476.5,1997.7263,4.195,0.000399783
6.805,477,2000.2996,4.195,0.000400203
6.8052,464,1945.7841,4.195,0.000389296
6.8054,459,1924.8165,4.195,0.000385101
6.8056,478.5,2006.1113,4.195,0.000401461
6.8058,480,2012.88,4.195,0.00040272
6.806,471,1974.6676,4.195,0.000395169
6.8062,466.5,1955.8013,4.195,0.000391394
6.8064,486.5,2040.1378,4.195,0.000408174
6.8066,481.5,2019.1703,4.195,0.000403978
6.8068,475.5,1994.0093,4.195,0.000398945
6.807,459,1924.8165,4.195,0.000385101
6.8072,479,2008.6865,4.195,0.000401881
6.8074,482.5,2023.3638,4.195,0.000404817
6.8076,481,2017.0735,4.195,0.000403559
6.8078,459.5,1926.4539,4.195,0.00038552
6.808,480.5,2014.4963,4.195,0.00040314
6.8082,483.5,2027.5573,4.195,0.000405656
6.8084,481.5,2019.1703,4.195,0.000403979
6.8086,461,1932.7426,4.195,0.000386779
6.8088,478,2004.493,4.195,0.000401042
6.809,467,1957.8976,4.195,0.000391813
6.8092,454.5,1905.9458,4.195,0.000381326
6.8094,433,1815.7855,4.195,0.000363287
6.8096,461.5,1935.3003,4.195,0.000387199
6.8098,503,2109.582,4.195,0.000422017
6.81,489,2050.6216,4.195,0.000410271
6.8102,473.5,1985.6223,4.195,0.000397266
6.8104,481.5,2019.1703,4.195,0.000403979
6.8106,527.5,2212.0713,4.195,0.000442573
6.8108,538,2256.103,4.195,0.000451382
6.811,508,2130.2981,4.195,0.000426212
6.8112,442.5,1855.6238,4.195,0.000371257
