Time (s),Main Avg Current (mA),Main Avg Power (mW),,
12.0012,480.5,2015.2169,4.195,0.000403139
12.0014,439,1842.483,4.195,0.000368321
12.0016,332,1392.2421,4.195,0.000278548
12.0018,325,1362.8876,4.195,0.000272675
12.002,306,1282.293,4.195,0.000256734
12.0022,407,1706.7545,4.195,0.000341473
12.0024,467,1957.8976,4.195,0.000391813
12.0026,496.5,2081.5764,4.195,0.000416564
12.0028,597,2502.9226,4.195,0.000500883
12.003,632,2650.6079,4.195,0.000530248
12.0032,597,2503.8179,4.195,0.000500883
12.0034,597,2503.5195,4.195,0.000500883
12.0036,525.5,2204.4727,4.195,0.000440894
12.0038,409,1715.1415,4.195,0.000343151
12.004,442,1854.1901,4.195,0.000370838
12.0042,410,1719.335,4.195,0.00034399
12.0044,431,1808.045,4.195,0.000361609
12.0046,352,1475.4081,4.195,0.000295328
12.0048,347.5,1456.8938,4.195,0.000291553
12.005,337,1413.7151,4.195,0.000282743
12.0052,316,1325.146,4.195,0.000265124
12.0054,319,1337.4076,4.195,0.000267641
12.0056,348,1459.512,4.195,0.000291972
12.0058,377,1580.9495,4.195,0.000316303
12.006,458,1921.3101,4.195,0.000384262
12.0062,404.5,1696.2708,4.195,0.000339375
12.0064,368.5,1544.9363,4.195,0.000309172
12.0066,378.5,1587.2397,4.195,0.000317561
12.0068,340,1426.3,4.195,0.00028526
12.007,317,1329.0226,4.195,0.000265963
12.0072,412,1728.3401,4.195,0.000345668
12.0074,376.5,1579.0409,4.195,0.000315883
12.0076,380.5,1595.6267,4.195,0.000319239
12.0078,430,1803.2051,4.195,0.00036077
12.008,425.5,1784.9725,4.195,0.000356995
12.0082,385.5,1616.5942,4.195,0.000323434
12.0084,371,1555.0465,4.195,0.000311269
12.0086,449,1882.8815,4.195,0.000376711
12.0088,466,1954.171,4.195,0.000390974
12.009,450,1886.625,4.195,0.00037755
12.0092,499,2092.5566,4.195,0.000418661
12.0094,453.5,1902.4326,4.195,0.000380487
12.0096,401.5,1684.2926,4.195,0.000336858
12.0098,376.5,1578.0999,4.195,0.000315883
12.01,433.5,1817.4489,4.195,0.000363706
12.0102,442.5,1855.1813,4.195,0.000371258
12.0104,446.5,1872.6208,4.195,0.000374613
12.0106,359,1505.1075,4.195,0.000301201
12.0108,388.5,1629.1748,4.195,0.000325951
12.011,317,1329.0226,4.195,0.000265963
12.0112,369.5,1549.4983,4.195,0.00031001
12.0114,385.5,1617.558,4.195,0.000323434
12.0116,326,1367.0811,4.195,0.000273514
12.0118,317,1328.23,4.195,0.000265963
12.012,387,1623.0779,4.195,0.000324693
12.0122,373,1563.8025,4.195,0.000312947
12.0124,447.5,1876.5913,4.195,0.000375453
12.0126,497.5,2085.2712,4.195,0.000417402
12.0128,610,2558.3398,4.195,0.00051179
12.013,550,2305.875,4.195,0.00046145
12.0132,535,2243.7898,4.195,0.000448865
12.0134,472,1978.8601,4.195,0.000396008
12.0136,536,2247.7161,4.195,0.000449704
12.0138,524.5,2200.2776,4.195,0.000440055
12.014,464,1945.7841,4.195,0.000389296
12.0142,469.5,1969.5526,4.195,0.00039391
12.0144,352.5,1478.2087,4.195,0.000295747
12.0146,349,1463.7059,4.195,0.000292811
12.0148,316,1324.8301,4.195,0.000265124
12.015,344.5,1444.6608,4.195,0.000289035
12.0152,345.5,1448.8542,4.195,0.000289874
12.0154,347.5,1456.8938,4.195,0.000291552
12.0156,418,1752.4651,4.195,0.000350702
12.0158,496,2080.72,4.195,0.000416144
12.016,451.5,1892.9138,4.195,0.000378808
12.0162,503,2109.582,4.195,0.000422017
12.0164,524,2197.394,4.195,0.000439636
12.0166,503,2108.8276,4.195,0.000422017
12.0168,566,2372.9551,4.195,0.000474874
12.017,580,2431.6501,4.195,0.00048662
12.0172,572,2398.1101,4.195,0.000479908
12.0174,520.5,2182.9768,4.195,0.000436699
12.0176,513,2150.2395,4.195,0.000430407
12.0178,558,2339.415,4.195,0.000468162
12.018,543.5,2278.6238,4.195,0.000455996
12.0182,529,2217.8325,4.195,0.000443831
12.0184,532,2230.9421,4.195,0.000446348
12.0186,555,2327.6699,4.195,0.000465645
12.0188,520,2180.1001,4.195,0.00043628
12.019,527,2209.9746,4.195,0.000442153
12.0192,533.5,2237.2322,4.195,0.000447606
12.0194,531.5,2228.8452,4.195,0.000445929
12.0196,514.5,2157.5557,4.195,0.000431665
12.0198,521.5,2186.3889,4.195,0.000437538
12.02,530.5,2224.6519,4.195,0.00044509
12.0202,530,2222.5549,4.195,0.00044467
12.0204,520,2180.6201,4.195,0.00043628
12.0206,506,2121.9109,4.195,0.000424534
12.0208,491.5,2060.6138,4.195,0.000412369
12.021,489,2050.1326,4.195,0.000410271
12.0212,490.5,2056.4214,4.195,0.000411529
12.0214,506,2121.405,4.195,0.000424534
12.0216,538.5,2257.6614,4.195,0.000451802
12.0218,537.5,2254.0063,4.195,0.000450962
12.022,530,2222.5549,4.195,0.00044467
12.0222,511.5,2144.4639,4.195,0.000429148
12.0224,532,2230.9421,4.195,0.000446348
12.0226,534,2238.7952,4.195,0.000448026
12.0228,532,2230.9421,4.195,0.000446348
12.023,511,2142.8784,4.195,0.000428729
12.0232,530.5,2224.6519,4.195,0.00044509
12.0234,534,2239.3291,4.195,0.000448026
12.0236,533.5,2237.2322,4.195,0.000447606
12.0238,512.5,2148.6562,4.195,0.000429987
12.024,528.5,2216.2649,4.195,0.000443412
12.0242,536.5,2249.8127,4.195,0.000450123
12.0244,535.5,2245.6194,4.195,0.000449284
12.0246,515.5,2161.7493,4.195,0.000432505
12.0248,524,2196.8701,4.195,0.000439636
12.025,534,2238.7952,4.195,0.000448026
12.0252,535,2242.9875,4.195,0.000448865
12.0254,517.5,2169.6189,4.195,0.000434183
12.0256,522,2189.0071,4.195,0.000437958
12.0258,534,2239.3291,4.195,0.000448026
12.026,535,2242.9875,4.195,0.000448865
12.0262,522,2189.0071,4.195,0.000437958
12.0264,518.5,2174.3298,4.195,0.000435021
12.0266,534.5,2241.4258,4.195,0.000448445
12.0268,535,2243.5225,4.195,0.000448865
12.027,525,2201.0625,4.195,0.000440475
12.0272,516.5,2165.4263,4.195,0.000433343
12.0274,534.5,2240.8914,4.195,0.000448445
12.0276,535,2242.9875,4.195,0.000448865
12.0278,528.5,2216.2649,4.195,0.000443412
12.028,514,2155.459,4.195,0.000431246
12.0282,533.5,2236.6987,4.195,0.000447606
12.0284,534,2239.3291,4.195,0.000448026
12.0286,560.5,2350.4568,4.195,0.000470259
12.0288,538.5,2257.1228,4.195,0.000451801
12.029,583.5,2446.9072,4.195,0.000489556
12.0292,595,2495.1326,4.195,0.000499205
12.0294,567,2377.1475,4.195,0.000475713
12.0296,558.5,2340.394,4.195,0.000468581
12.0298,654.5,2744.6458,4.195,0.000549125
12.03,668.5,2802.6863,4.195,0.000560872
12.0302,710.5,2979.4817,4.195,0.000596109
12.0304,665.5,2790.1089,4.195,0.000558354
12.0306,669,2804.1135,4.195,0.000561291
12.0308,737.5,3092.7063,4.195,0.000618763
12.031,758,3178.6731,4.195,0.000635962
12.0312,706.5,2962.7078,4.195,0.000592753
12.0314,708.5,2971.0947,4.195,0.000594431
12.0316,750,3145.125,4.195,0.00062925
12.0318,765.5,3210.1243,4.195,0.000642254
12.032,708,2967.582,4.195,0.000594012
12.0322,709,2973.1917,4.195,0.000594851
12.0324,730.5,3062.6213,4.195,0.000612889
12.0326,774.5,3248.2529,4.195,0.000649805
12.0328,699,2931.2566,4.195,0.000586461
12.033,707.5,2967.2549,4.195,0.000593593
12.0332,712,2985.772,4.195,0.000597368
12.0334,685,2872.8899,4.195,0.000574715
12.0336,638,2674.8152,4.195,0.000535282
12.0338,674.5,2827.8413,4.195,0.000565906
12.034,772.5,3240.6377,4.195,0.000648127
12.0342,621,2604.1636,4.195,0.000521019
12.0344,506,2121.9109,4.195,0.000424534
12.0346,517.5,2169.1013,4.195,0.000434183
12.0348,629.5,2640.1228,4.195,0.00052815
12.035,615.5,2579.8684,4.195,0.000516404
12.0352,717.5,3008.8362,4.195,0.000601982
12.0354,696,2917.98,4.195,0.000583944
12.0356,722.5,3030.8877,4.195,0.000606177
12.0358,507.5,2128.2012,4.195,0.000425792
12.036,424,1778.0441,4.195,0.000355736
12.0362,404,1694.1741,4.195,0.000338956
12.0364,421,1765.0426,4.195,0.000353219
12.0366,425,1782.2375,4.195,0.000356575
12.0368,423,1773.8505,4.195,0.000354897
12.037,407,1706.7545,4.195,0.000341473
12.0372,395.5,1658.5293,4.195,0.000331824
12.0374,383.5,1608.2073,4.195,0.000321756
12.0376,384,1609.92,4.195,0.000322176
12.0378,443.5,1859.8173,4.195,0.000372096
12.038,399.5,1675.3032,4.195,0.00033518
12.0382,353,1480.3055,4.195,0.000296167
12.0384,349,1463.7059,4.195,0.000292811
12.0386,372,1559.61,4.195,0.000312108
12.0388,460.5,1931.1068,4.195,0.000386359
12.039,456.5,1914.3328,4.195,0.000383003
12.0392,446.5,1872.3978,4.195,0.000374614
12.0394,389,1631.2715,4.195,0.000326371
12.0396,363.5,1524.3373,4.195,0.000304976
12.0398,436.5,1830.0262,4.195,0.000366223
12.04,428.5,1796.9148,4.195,0.000359512
12.0402,481,2017.795,4.195,0.000403559
12.0404,442.5,1855.6238,4.195,0.000371257
12.0406,436.5,1829.5898,4.195,0.000366224
12.0408,458.5,1922.2614,4.195,0.000384681
12.041,509.5,2136.0789,4.195,0.00042747
12.0412,597,2502.9226,4.195,0.000500883
12.0414,697.5,2923.5713,4.195,0.000585203
12.0416,772.5,3239.4788,4.195,0.000648127
12.0418,757.5,3177.7126,4.195,0.000635542
12.042,716.5,3004.6428,4.195,0.000601143
12.0422,647,2713.1946,4.195,0.000542833
12.0424,633.5,2657.5327,4.195,0.000531506
12.0426,491,2059.2539,4.195,0.000411949
12.0428,412,1728.3401,4.195,0.000345668
12.043,377.5,1582.2913,4.195,0.000316723
12.0432,494,2072.824,4.195,0.000414466
12.0434,399,1673.2065,4.195,0.000334761
12.0436,442,1853.7479,4.195,0.000370838
12.0438,454,1903.395,4.195,0.000380906
12.044,494,2071.5891,4.195,0.000414466
12.0442,497.5,2086.2664,4.195,0.000417402
12.0444,507,2126.8652,4.195,0.000425373
12.0446,418,1753.0919,4.195,0.000350702
12.0448,348.5,1461.9575,4.195,0.000292391
12.045,317,1328.7056,4.195,0.000265963
12.0452,417,1748.8979,4.195,0.000349863
12.0454,396,1660.626,4.195,0.000332244
12.0456,422.5,1772.8101,4.195,0.000354477
12.0458,389.5,1633.5629,4.195,0.00032679
12.046,374,1567.6211,4.195,0.000313786
12.0462,419,1757.7051,4.195,0.000351541
12.0464,363.5,1523.6104,4.195,0.000304976
12.0466,456,1912.236,4.195,0.000382584
12.0468,480.5,2014.0159,4.195,0.00040314
12.047,503,2109.3306,4.195,0.000422017
12.0472,487.5,2044.5748,4.195,0.000409012
12.0474,425,1782.2375,4.195,0.000356575
12.0476,332.5,1393.6738,4.195,0.000278968
12.0478,423.5,1775.9473,4.195,0.000355316
12.048,440,1845.14,4.195,0.00036916
12.0482,427.5,1791.8663,4.195,0.000358673
12.0484,442.5,1856.2876,4.195,0.000371257
12.0486,426,1786.005,4.195,0.000357414
12.0488,484,2029.17,4.195,0.000406076
12.049,496,2079.9761,4.195,0.000416144
12.0492,463.5,1943.6873,4.195,0.000388876
12.0494,466.5,1954.8682,4.195,0.000391393
12.0496,534.5,2240.8914,4.195,0.000448445
12.0498,570.5,2391.8213,4.195,0.00047865
12.05,586.5,2459.4878,4.195,0.000492073
12.0502,557.5,2338.7126,4.195,0.000467742
12.0504,520,2180.1001,4.195,0.00043628
12.0506,523.5,2194.7739,4.195,0.000439217
12.0508,560.5,2351.8582,4.195,0.000470259
12.051,416,1745.1201,4.195,0.000349024
12.0512,371,1555.7886,4.195,0.000311269
12.0514,394.5,1653.9413,4.195,0.000330986
12.0516,412,1727.3101,4.195,0.000345668
12.0518,389.5,1633.9525,4.195,0.00032679
12.052,301.5,1264.0388,4.195,0.000252958
12.0522,362.5,1520.1438,4.195,0.000304138
12.0524,361.5,1515.9503,4.195,0.000303298
12.0526,375.5,1574.6593,4.195,0.000315044
12.0528,338.5,1419.4998,4.195,0.000284002
12.053,353.5,1482.4022,4.195,0.000296586
12.0532,372,1559.9821,4.195,0.000312108
12.0534,341,1429.9835,4.195,0.000286099
12.0536,315,1321.425,4.195,0.000264285
12.0538,282,1182.567,4.195,0.000236598
12.054,324.5,1360.7908,4.195,0.000272255
12.0542,330,1383.855,4.195,0.00027687
12.0544,391.5,1641.7552,4.195,0.000328469
12.0546,381.5,1600.0109,4.195,0.000320078
12.0548,341.5,1431.7388,4.195,0.000286518
12.055,341.5,1432.0803,4.195,0.000286518
12.0552,284,1190.954,4.195,0.000238276
12.0554,312,1308.3721,4.195,0.000261768
12.0556,331.5,1390.1453,4.195,0.000278128
12.0558,380,1593.15,4.195,0.00031882
12.056,443,1857.7205,4.195,0.000371677
12.0562,427.5,1792.7213,4.195,0.000358672
12.0564,449.5,1884.0793,4.195,0.00037713
12.0566,521.5,2186.9102,4.195,0.000437539
12.0568,477,2000.2996,4.195,0.000400203
12.057,512.5,2148.6562,4.195,0.000429987
12.0572,573.5,2404.3989,4.195,0.000481166
12.0574,568.5,2384.0049,4.195,0.000476972
12.0576,527.5,2212.0713,4.195,0.000442572
12.0578,513.5,2152.8489,4.195,0.000430826
12.058,531,2226.7485,4.195,0.000445509
12.0582,531.5,2228.8452,4.195,0.000445929
12.0584,526,2205.781,4.195,0.000441314
12.0586,537.5,2253.4688,4.195,0.000450962
12.0588,530.5,2224.6519,4.195,0.000445089
12.059,507.5,2128.2012,4.195,0.000425793
12.0592,528,2214.168,4.195,0.000442992
12.0594,511.5,2144.4639,4.195,0.000429148
12.0596,531,2226.7485,4.195,0.000445509
12.0598,532.5,2232.5063,4.195,0.000446768
12.06,531,2226.7485,4.195,0.000445509
12.0602,510,2138.6851,4.195,0.00042789
12.0604,529,2218.3616,4.195,0.000443831
12.0606,534,2238.7952,4.195,0.000448026
12.0608,532.5,2233.0388,4.195,0.000446767
12.061,511.5,2144.4639,4.195,0.000429148
12.0612,529,2217.8325,4.195,0.000443831
12.0614,534.5,2241.4258,4.195,0.000448445
12.0616,532.5,2233.0388,4.195,0.000446767
12.0618,514,2155.459,4.195,0.000431246
12.062,527,2209.4475,4.195,0.000442153
12.0622,553,2319.0056,4.195,0.000463967
12.0624,557.5,2337.8762,4.195,0.000467742
12.0626,539,2260.2966,4.195,0.000452221
12.0628,543,2277.0706,4.195,0.000455577
12.063,556,2331.03,4.195,0.000466484
12.0632,556.5,2333.1262,4.195,0.000466903
12.0634,544,2281.2639,4.195,0.000456416
12.0636,539.5,2261.8538,4.195,0.000452641
12.0638,559,2344.1665,4.195,0.000469001
12.064,561,2351.9927,4.195,0.000470679
12.0642,550.5,2308.5217,4.195,0.000461869
12.0644,547,2293.8445,4.195,0.000458933
12.0646,565.5,2371.4243,4.195,0.000474454
12.0648,560.5,2350.4568,4.195,0.000470259
12.065,553,2319.0056,4.195,0.000463967
12.0652,538.5,2258.1997,4.195,0.000451801
12.0654,559,2343.6077,4.195,0.000469001
12.0656,563,2360.9404,4.195,0.000472357
12.0658,559.5,2346.2632,4.195,0.000469421
12.066,540,2264.49,4.195,0.00045306
12.0662,561,2352.5535,4.195,0.000470679
12.0664,563.5,2363.0374,4.195,0.000472776
12.0666,561.5,2354.6504,4.195,0.000471099
12.0668,540.5,2266.5867,4.195,0.000453479
12.067,560,2348.3601,4.195,0.00046984
12.0672,565.5,2371.4243,4.195,0.000474454
12.0674,546,2289.6511,4.195,0.000458094
12.0676,513,2150.7524,4.195,0.000430407
12.0678,527.5,2211.5437,4.195,0.000442572
12.068,534.5,2241.4258,4.195,0.000448445
12.0682,534.5,2241.4258,4.195,0.000448446
12.0684,514.5,2157.0413,4.195,0.000431665
12.0686,555,2327.3926,4.195,0.000465645
12.0688,549,2302.2314,4.195,0.000460611
12.069,557,2334.6655,4.195,0.000467323
12.0692,623,2612.5505,4.195,0.000522697
12.0694,628.5,2634.9863,4.195,0.000527311
12.0696,695,2914.4824,4.195,0.000583105
12.0698,743,3115.7705,4.195,0.000623377
12.07,649,2721.5815,4.195,0.000544511
12.0702,634.5,2660.1414,4.195,0.000532345
12.0704,699,2931.606,4.195,0.000586461
12.0706,603,2528.0776,4.195,0.000505917
12.0708,642.5,2693.6814,4.195,0.000539057
12.071,643.5,2698.5173,4.195,0.000539896
12.0712,665,2788.0127,4.195,0.000557935
12.0714,712,2984.3481,4.195,0.000597368
12.0716,759.5,3184.2039,4.195,0.00063722
12.0718,750,3144.375,4.195,0.00062925
12.072,688,2885.1279,4.195,0.000577232
12.0722,698.5,2929.1597,4.195,0.000586041
12.0724,735,3082.2224,4.195,0.000616665
12.0726,796,3338.0261,4.195,0.000667844
12.0728,779,3265.9575,4.195,0.000653581
12.073,798,3345.615,4.195,0.000669522
12.0732,772,3237.3821,4.195,0.000647708
12.0734,669,2805.4514,4.195,0.000561291
12.0736,610,2558.0349,4.195,0.00051179
12.0738,634,2658.679,4.195,0.000531926
12.074,584.5,2451.1008,4.195,0.000490395
12.0742,506,2121.9109,4.195,0.000424534
12.0744,507,2125.5977,4.195,0.000425373
12.0746,514.5,2157.5557,4.195,0.000431665
12.0748,515,2159.6526,4.195,0.000432085
12.075,506.5,2124.0078,4.195,0.000424954
12.0752,504.5,2115.1162,4.195,0.000423275
12.0754,519,2176.4265,4.195,0.000435441
12.0756,514.5,2157.5557,4.195,0.000431665
12.0758,502.5,2107.2339,4.195,0.000421598
12.076,496.5,2082.0728,4.195,0.000416563
12.0762,518.5,2174.3298,4.195,0.000435021
12.0764,522,2189.0071,4.195,0.000437958
12.0766,508.5,2132.3945,4.195,0.000426632
12.0768,494,2071.095,4.195,0.000414466
12.077,516.5,2166.2009,4.195,0.000433343
12.0772,519,2176.4265,4.195,0.000435441
12.0774,511,2142.8784,4.195,0.000428729
12.0776,492.5,2065.2988,4.195,0.000413207
12.0778,518,2171.7151,4.195,0.000434602
12.078,522,2189.0071,4.195,0.000437958
12.0782,512,2147.072,4.195,0.000429568
12.0784,493.5,2068.5054,4.195,0.000414046
12.0786,604,2532.27,4.195,0.000506756
12.0788,610,2558.3398,4.195,0.00051179
12.079,464.5,1947.8807,4.195,0.000389715
12.0792,438.5,1838.4113,4.195,0.000367901
12.0794,454,1903.849,4.195,0.000380906
12.0796,461,1932.7426,4.195,0.000386779
12.0798,457.5,1918.5262,4.195,0.000383842
12.08,436,1828.366,4.195,0.000365804
12.0802,447.5,1876.1438,4.195,0.000375452
12.0804,467.5,1960.4613,4.195,0.000392233
12.0806,462.5,1939.4938,4.195,0.000388037
12.0808,449,1882.8815,4.195,0.000376711
12.081,452.5,1897.5587,4.195,0.000379648
12.0812,464.5,1947.8807,4.195,0.000389715
12.0814,461.5,1935.3003,4.195,0.000387198
12.0816,450.5,1889.1718,4.195,0.000377969
12.0818,448.5,1880.7848,4.195,0.000376292
12.082,458,1920.165,4.195,0.000384262
12.0822,464.5,1947.8807,4.195,0.000389715
12.0824,455.5,1910.1393,4.195,0.000382164
12.0826,450,1886.625,4.195,0.00037755
12.0828,463,1941.5906,4.195,0.000388457
12.083,463,1941.1276,4.195,0.000388457
12.0832,458,1920.623,4.195,0.000384262
12.0834,447.5,1876.1438,4.195,0.000375453
12.0836,461,1933.4338,4.195,0.000386779
12.0838,438.5,1838.8497,4.195,0.000367901
12.084,427,1790.6245,4.195,0.000358253
12.0842,413.5,1734.0122,4.195,0.000346927
12.0844,437.5,1834.6562,4.195,0.000367062
12.0846,436,1828.366,4.195,0.000365804
12.0848,430.5,1805.3018,4.195,0.00036119
12.085,413.5,1734.0122,4.195,0.000346926
12.0852,437.5,1834.6562,4.195,0.000367062
12.0854,437.5,1834.6562,4.195,0.000367062
12.0856,433.5,1818.0989,4.195,0.000363707
12.0858,410,1718.925,4.195,0.00034399
12.086,429.5,1801.1083,4.195,0.00036035
12.0862,437,1832.5596,4.195,0.000366643
12.0864,434.5,1822.0758,4.195,0.000364546
12.0866,419,1757.0765,4.195,0.000351541
12.0868,408,1710.54,4.195,0.000342312
12.087,389,1631.2715,4.195,0.000326371
12.0872,389,1631.2715,4.195,0.000326371
12.0874,393,1647.6526,4.195,0.000329727
12.0876,420.5,1762.9463,4.195,0.000352799
12.0878,438.5,1838.4113,4.195,0.000367901
12.088,438.5,1838.8497,4.195,0.000367902
12.0882,429,1799.0115,4.195,0.000359931
12.0884,417,1748.6896,4.195,0.000349863
12.0886,459.5,1926.4539,4.195,0.000385521
12.0888,543.5,2278.6238,4.195,0.000455996
12.089,607.5,2546.9438,4.195,0.000509692
12.0892,562.5,2358.8438,4.195,0.000471937
12.0894,503,2108.8276,4.195,0.000422017
12.0896,572.5,2400.7788,4.195,0.000480327
12.0898,580,2433.6802,4.195,0.00048662
12.09,469.5,1968.3788,4.195,0.00039391
12.0902,528,2213.6401,4.195,0.000442992
12.0904,556,2331.03,4.195,0.000466484
12.0906,544.5,2283.3608,4.195,0.000456835
12.0908,525,2201.0625,4.195,0.000440475
12.091,550.5,2308.5217,4.195,0.00046187
12.0912,472,1979.332,4.195,0.000396008
12.0914,468,1962.558,4.195,0.000392652
12.0916,444.5,1863.5663,4.195,0.000372935
12.0918,455,1908.0425,4.195,0.000381745
12.092,470,1970.9451,4.195,0.00039433
12.0922,468.5,1964.6548,4.195,0.000393071
12.0924,448.5,1880.7848,4.195,0.000376291
12.0926,453.5,1901.7523,4.195,0.000380487
12.0928,465.5,1952.0742,4.195,0.000390554
12.093,465.5,1952.3069,4.195,0.000390554
12.0932,450,1887.0751,4.195,0.00037755
12.0934,454.5,1905.9458,4.195,0.000381325
12.0936,463.5,1943.2238,4.195,0.000388876
12.0938,463.5,1943.6873,4.195,0.000388876
12.094,455.5,1910.1393,4.195,0.000382165
12.0942,452.5,1897.7849,4.195,0.000379647
12.0944,464,1945.3201,4.195,0.000389296
12.0946,466.5,1956.2678,4.195,0.000391393
12.0948,460,1929.01,4.195,0.00038594
12.095,445,1865.6626,4.195,0.000373355
12.0952,478,2004.015,4.195,0.000401042
12.0954,491,2059.0085,4.195,0.000411949
12.0956,484.5,2031.7507,4.195,0.000406496
12.0958,469,1966.7515,4.195,0.000393491
12.096,486,2038.041,4.195,0.000407754
12.0962,488,2046.428,4.195,0.000409432
12.0964,487,2042.2345,4.195,0.000408593
12.0966,463,1941.5906,4.195,0.000388457
12.0968,486.5,2039.6512,4.195,0.000408173
12.097,494,2071.5891,4.195,0.000414466
12.0972,485.5,2035.4589,4.195,0.000407334
12.0974,477,1999.3456,4.195,0.000400203
12.0976,493,2067.3955,4.195,0.000413627
12.0978,494,2071.5891,4.195,0.000414466
12.098,493.5,2069.4922,4.195,0.000414046
12.0982,469,1966.2826,4.195,0.000393491
12.0984,485.5,2035.9442,4.195,0.000407334
12.0986,498,2088.363,4.195,0.000417822
12.0988,496,2079.9761,4.195,0.000416144
12.099,478,2004.493,4.195,0.000401042
12.0992,485.5,2035.4589,4.195,0.000407334
12.0994,494.5,2073.6858,4.195,0.000414886
12.0996,496.5,2082.0728,4.195,0.000416563
12.0998,499.5,2094.1538,4.195,0.00041908
12.1,536.5,2249.2764,4.195,0.000450123
