Time (s),Main Avg Current (mA),Main Avg Power (mW),,
6.843,591,2478.3586,4.195,0.000495849
6.8432,570,2389.7251,4.195,0.00047823
6.8434,586.5,2459.4878,4.195,0.000492074
6.8436,592,2482.552,4.195,0.000496688
6.8438,592,2482.552,4.195,0.000496688
6.844,571.5,2396.0139,4.195,0.000479488
6.8442,584,2448.4202,4.195,0.000489976
6.8444,592,2482.552,4.195,0.000496688
6.8446,592,2482.8479,4.195,0.000496688
6.8448,588,2465.1902,4.195,0.000493332
6.845,602.5,2526.5837,4.195,0.000505498
6.8452,635,2662.2375,4.195,0.000532765
6.8454,744,3119.22,4.195,0.000624216
6.8456,740,3102.4502,4.195,0.00062086
6.8458,765.5,3209.3589,4.195,0.000642255
6.846,808.5,3388.8279,4.195,0.000678331
6.8462,882.5,3700.7637,4.195,0.000740418
6.8464,830,3479.7751,4.195,0.00069637
6.8466,723.5,3033.9973,4.195,0.000607017
6.8468,711.5,2983.6753,4.195,0.000596949
6.847,724,3035.3701,4.195,0.000607436
6.8472,733.5,3075.1987,4.195,0.000615407
6.8474,743,3115.7705,4.195,0.000623377
6.8476,729.5,3058.429,4.195,0.000612051
6.8478,732.5,3071.0063,4.195,0.000614567
6.848,730,3060.5251,4.195,0.00061247
6.8482,711,2980.8677,4.195,0.000596529
6.8484,735,3082.2224,4.195,0.000616665
6.8486,737.5,3092.7063,4.195,0.000618762
6.8488,733.5,3075.1987,4.195,0.000615407
6.849,720.5,3020.6963,4.195,0.000604499
6.8492,744.5,3122.0608,4.195,0.000624636
6.8494,743,3115.7705,4.195,0.000623377
6.8496,737,3090.9778,4.195,0.000618343
6.8498,715.5,2999.7339,4.195,0.000600304
6.85,731.5,3067.5452,4.195,0.000613729
6.8502,736,3086.416,4.195,0.000617504
6.8504,737.5,3092.7063,4.195,0.000618763
6.8506,722,3027.707,4.195,0.000605758
6.8508,734,3078.0291,4.195,0.000615826
6.851,743.5,3117.8672,4.195,0.000623797
6.8512,746,3128.3511,4.195,0.000625894
6.8514,724.5,3037.4663,4.195,0.000607856
6.8516,730,3061.2551,4.195,0.00061247
6.8518,739.5,3101.0933,4.195,0.000620441
6.852,741.5,3108.7388,4.195,0.000622118
6.8522,722.5,3030.1648,4.195,0.000606178
6.8524,698.5,2929.1597,4.195,0.000586041
6.8526,709,2972.4827,4.195,0.000594851
6.8528,710,2977.385,4.195,0.00059569
6.853,700.5,2936.8464,4.195,0.00058772
6.8532,695.5,2916.5793,4.195,0.000583524
6.8534,714,2994.1589,4.195,0.000599046
6.8536,729,3056.3325,4.195,0.000611631
6.8538,685.5,2873.9587,4.195,0.000575135
6.854,688.5,2886.5364,4.195,0.000577651
6.8542,709,2972.4827,4.195,0.000594851
6.8544,711,2981.5786,4.195,0.000596529
6.8546,704,2952.2241,4.195,0.000590656
6.8548,706.5,2962.7078,4.195,0.000592754
6.855,746.5,3129.7014,4.195,0.000626313
6.8552,746.5,3130.4478,4.195,0.000626314
6.8554,730,3060.5251,4.195,0.00061247
6.8556,702.5,2945.2314,4.195,0.000589398
6.8558,710.5,2978.7712,4.195,0.000596109
6.856,721.5,3024.8889,4.195,0.000605339
6.8562,722,3027.707,4.195,0.000605758
6.8564,700,2935.45,4.195,0.0005873
6.8566,690.5,2895.6118,4.195,0.000579329
6.8568,620.5,2602.0669,4.195,0.0005206
6.857,565.5,2371.4243,4.195,0.000474454
6.8572,547,2293.8445,4.195,0.000458933
6.8574,563,2360.3777,4.195,0.000472357
6.8576,593.5,2488.8423,4.195,0.000497947
6.8578,609.5,2555.3289,4.195,0.00051137
6.858,568,2381.908,4.195,0.000476552
6.8582,569,2386.1016,4.195,0.000477391
6.8584,579,2428.0366,4.195,0.000485781
6.8586,471,1974.6676,4.195,0.000395169
6.8588,450,1887.0751,4.195,0.00037755
6.859,478.5,2006.8289,4.195,0.000401462
6.8592,454.5,1905.9458,4.195,0.000381325
6.8594,437,1832.5596,4.195,0.000366643
6.8596,436.5,1830.6809,4.195,0.000366223
6.8598,425,1781.8125,4.195,0.000356575
6.86,398,1669.0131,4.195,0.000333922
6.8602,396.5,1663.3176,4.195,0.000332664
6.8604,373,1564.1755,4.195,0.000312947
6.8606,413,1731.5026,4.195,0.000346507
6.8608,419.5,1758.7538,4.195,0.00035196
6.861,431.5,1809.0638,4.195,0.000362029
6.8612,448.5,1881.4575,4.195,0.000376291
6.8614,391.5,1641.3638,4.195,0.000328469
6.8616,426.5,1788.5277,4.195,0.000357833
6.8618,373,1564.1755,4.195,0.000312947
6.862,386,1618.8839,4.195,0.000323854
6.8622,386.5,1620.7877,4.195,0.000324274
6.8624,406,1702.561,4.195,0.000340634
6.8626,434.5,1822.0758,4.195,0.000364546
6.8628,420,1761.4799,4.195,0.00035238
6.863,418,1753.5101,4.195,0.000350702
6.8632,453,1900.3351,4.195,0.000380067
6.8634,420,1761.4799,4.195,0.00035238
6.8636,390,1635.465,4.195,0.00032721
6.8638,368.5,1545.3048,4.195,0.000309171
6.864,369,1547.5859,4.195,0.000309591
6.8642,368,1542.8401,4.195,0.000308752
6.8644,426,1786.6439,4.195,0.000357414
6.8646,365.5,1532.3588,4.195,0.000306654
6.8648,405,1698.3676,4.195,0.000339795
6.865,417.5,1750.9949,4.195,0.000350282
6.8652,407.5,1708.8513,4.195,0.000341893
6.8654,413,1732.1219,4.195,0.000346507
6.8656,387.5,1624.9813,4.195,0.000325113
6.8658,405,1698.5699,4.195,0.000339795
6.866,365.5,1532.3588,4.195,0.000306655
6.8662,407,1706.7545,4.195,0.000341473
6.8664,345.5,1448.8542,4.195,0.000289875
6.8666,379.5,1591.4332,4.195,0.0003184
6.8668,394.5,1654.3358,4.195,0.000330986
6.867,374.5,1570.4658,4.195,0.000314206
6.8672,353,1480.3055,4.195,0.000296167
6.8674,408,1710.54,4.195,0.000342312
6.8676,494,2071.5891,4.195,0.000414466
6.8678,486,2037.5551,4.195,0.000407754
6.868,518.5,2173.8113,4.195,0.000435021
6.8682,511,2142.3674,4.195,0.000428729
6.8684,514,2154.9451,4.195,0.000431246
6.8686,487.5,2044.5748,4.195,0.000409013
6.8688,428.5,1796.9148,4.195,0.000359511
6.869,396,1660.626,4.195,0.000332244
6.8692,343,1437.6846,4.195,0.000287777
6.8694,369,1547.5859,4.195,0.000309591
6.8696,330,1383.855,4.195,0.00027687
6.8698,365.5,1532.3588,4.195,0.000306655
6.87,421,1765.4635,4.195,0.000353219
6.8702,382.5,1603.6313,4.195,0.000320918
6.8704,419,1757.2859,4.195,0.000351541
6.8706,422.5,1771.9648,4.195,0.000354478
6.8708,370,1550.8551,4.195,0.00031043
6.871,389,1631.2715,4.195,0.000326371
6.8712,424.5,1779.7163,4.195,0.000356156
6.8714,450.5,1889.1718,4.195,0.000377969
6.8716,423.5,1775.9473,4.195,0.000355317
6.8718,399.5,1675.3032,4.195,0.00033518
6.872,409,1714.7325,4.195,0.000343151
6.8722,463.5,1943.2238,4.195,0.000388876
6.8724,515,2159.1375,4.195,0.000432085
6.8726,558,2339.9731,4.195,0.000468162
6.8728,578,2423.843,4.195,0.000484942
6.873,577.5,2421.7463,4.195,0.000484522
6.8732,596,2499.3259,4.195,0.000500044
6.8734,589,2469.3826,4.195,0.000494171
6.8736,587,2461.5845,4.195,0.000492493
6.8738,567.5,2379.8113,4.195,0.000476132
6.874,583,2444.2275,4.195,0.000489137
6.8742,589.5,2472.0684,4.195,0.00049459
6.8744,589.5,2471.4788,4.195,0.000494591
6.8746,570,2390.2949,4.195,0.00047823
6.8748,582.5,2442.1313,4.195,0.000488718
6.875,609,2553.8416,4.195,0.000510951
6.8752,623.5,2614.0239,4.195,0.000523116
6.8754,680,2851.5801,4.195,0.00057052
6.8756,693,2906.0955,4.195,0.000581427
6.8758,714,2994.1589,4.195,0.000599046
6.876,782,3279.7078,4.195,0.000656098
6.8762,724,3036.094,4.195,0.000607436
6.8764,666,2792.8711,4.195,0.000558774
6.8766,592,2482.552,4.195,0.000496688
6.8768,590.5,2476.2617,4.195,0.000495429
6.877,579,2428.0366,4.195,0.000485781
6.8772,570.5,2391.8213,4.195,0.000478649
6.8774,589.5,2471.4788,4.195,0.000494591
6.8776,589.5,2471.4788,4.195,0.00049459
6.8778,582.5,2442.7139,4.195,0.000488718
6.878,569,2385.5325,4.195,0.000477391
6.8782,590.5,2475.6714,4.195,0.00049543
6.8784,590.5,2476.2617,4.195,0.000495429
6.8786,586,2456.8052,4.195,0.000491654
6.8788,567,2377.1475,4.195,0.000475713
6.879,588.5,2467.2864,4.195,0.000493752
6.8792,589.5,2472.0684,4.195,0.000494591
6.8794,587,2461.5845,4.195,0.000492493
6.8796,566,2373.521,4.195,0.000474874
6.8798,593.5,2488.2488,4.195,0.000497946
6.88,611.5,2563.7139,4.195,0.000513049
6.8802,611.5,2564.3252,4.195,0.000513048
6.8804,591,2477.7676,4.195,0.000495849
6.8806,605.5,2538.5588,4.195,0.000508014
6.8808,613,2570.0027,4.195,0.000514307
6.881,612,2566.4221,4.195,0.000513468
6.8812,594,2490.939,4.195,0.000498366
6.8814,603,2528.0776,4.195,0.000505917
6.8816,617,2586.7725,4.195,0.000517663
6.8818,602.5,2526.5837,4.195,0.000505497
6.882,554.5,2325.2957,4.195,0.000465226
6.8822,560.5,2350.4568,4.195,0.000470259
6.8824,572.5,2400.7788,4.195,0.000480328
6.8826,576,2415.4561,4.195,0.000483264
6.8828,556,2331.5859,4.195,0.000466484
6.883,546.5,2291.2014,4.195,0.000458514
6.8832,558,2339.415,4.195,0.000468162
6.8834,563,2360.9404,4.195,0.000472357
6.8836,550.5,2307.9712,4.195,0.000461869
6.8838,543.5,2279.1672,4.195,0.000455997
6.884,561.5,2354.6504,4.195,0.000471098
6.8842,561.5,2354.6504,4.195,0.000471099
6.8844,554,2323.199,4.195,0.000464806
6.8846,541.5,2270.7803,4.195,0.000454319
6.8848,572,2398.6821,4.195,0.000479908
6.885,564,2365.134,4.195,0.000473196
6.8852,555.5,2329.4893,4.195,0.000466064
6.8854,522,2188.4851,4.195,0.000437958
6.8856,532.5,2233.0388,4.195,0.000446767
6.8858,532.5,2233.0388,4.195,0.000446768
6.886,530,2222.8198,4.195,0.00044467
6.8862,509.5,2136.5884,4.195,0.000427471
6.8864,529,2218.3616,4.195,0.000443831
6.8866,532.5,2233.0388,4.195,0.000446768
6.8868,530.5,2224.6519,4.195,0.000445089
6.887,509,2134.4915,4.195,0.000427051
6.8872,524,2197.394,4.195,0.000439636
6.8874,530,2222.5549,4.195,0.00044467
6.8876,528,2214.168,4.195,0.000442992
6.8878,513.5,2152.8489,4.195,0.000430826
6.888,503,2109.3306,4.195,0.000422017
6.8882,487.5,2044.3313,4.195,0.000409012
6.8884,487,2042.2345,4.195,0.000408593
6.8886,488,2046.428,4.195,0.000409432
6.8888,513,2151.2656,4.195,0.000430407
6.889,537.5,2253.4688,4.195,0.000450962
6.8892,535.5,2245.0837,4.195,0.000449285
6.8894,526,2205.781,4.195,0.000441314
6.8896,521,2184.8135,4.195,0.000437119
6.8898,522,2189.0071,4.195,0.000437958
6.89,532.5,2233.0388,4.195,0.000446768
6.8902,527,2209.9746,4.195,0.000442153
6.8904,510,2138.175,4.195,0.00042789
6.8906,530.5,2224.6519,4.195,0.000445089
6.8908,532,2230.9421,4.195,0.000446348
6.891,529.5,2220.4583,4.195,0.000444251
6.8912,509,2133.9827,4.195,0.000427051
6.8914,529.5,2220.4583,4.195,0.000444251
6.8916,533,2235.1355,4.195,0.000447187
6.8918,531,2227.0139,4.195,0.000445509
6.892,510.5,2140.2712,4.195,0.000428309
6.8922,527,2209.9746,4.195,0.000442153
6.8924,532.5,2233.0388,4.195,0.000446767
6.8926,532,2230.9421,4.195,0.000446348
6.8928,512.5,2148.6562,4.195,0.000429987
6.893,525,2201.0625,4.195,0.000440475
6.8932,533,2235.1355,4.195,0.000447187
6.8934,532.5,2233.0388,4.195,0.000446768
6.8936,515.5,2161.7493,4.195,0.000432504
6.8938,521.5,2186.3889,4.195,0.000437539
6.894,532,2230.4102,4.195,0.000446348
6.8942,532.5,2233.0388,4.195,0.000446768
6.8944,518.5,2174.3298,4.195,0.000435021
6.8946,518.5,2174.3298,4.195,0.000435022
6.8948,541,2268.6836,4.195,0.000453899
6.895,534.5,2240.8914,4.195,0.000448446
6.8952,521.5,2186.9102,4.195,0.000875077
6.8956,534.5,2240.8914,4.195,0.000448446
6.8958,524.5,2198.9663,4.195,0.000440055
6.896,513.5,2153.3623,4.195,0.000430827
6.8962,547,2293.8445,4.195,0.000458933
6.8964,554,2323.199,4.195,0.000464806
6.8966,548,2298.0381,4.195,0.000459772
6.8968,532,2230.4102,4.195,0.000446348
6.897,552.5,2316.3562,4.195,0.000463547
6.8972,555.5,2329.4893,4.195,0.000466065
6.8974,552,2314.812,4.195,0.000463128
6.8976,533.5,2236.6987,4.195,0.000447607
6.8978,553,2319.0056,4.195,0.000463967
6.898,560,2348.3601,4.195,0.00046984
6.8982,555,2327.3926,4.195,0.000465645
6.8984,542,2272.335,4.195,0.000454738
6.8986,562,2356.7471,4.195,0.000471518
6.8988,562.5,2358.8438,4.195,0.000471938
6.899,559.5,2346.543,4.195,0.000469421
6.8992,539.5,2261.8538,4.195,0.00045264
6.8994,553,2319.0056,4.195,0.000463967
6.8996,559.5,2346.2632,4.195,0.00046942
6.8998,563,2360.9404,4.195,0.000472357
6.9,545,2285.4575,4.195,0.000457255
6.9002,551.5,2312.7153,4.195,0.000462709
6.9004,562.5,2358.8438,4.195,0.000471937
6.9006,563.5,2363.0374,4.195,0.000472777
6.9008,547.5,2295.9412,4.195,0.000459352
6.901,548.5,2300.1348,4.195,0.000460192
6.9012,560.5,2349.8962,4.195,0.000470259
6.9014,561.5,2354.6504,4.195,0.000471099
6.9016,546,2289.6511,4.195,0.000458094
6.9018,520.5,2182.1963,4.195,0.0004367
6.902,533.5,2237.2322,4.195,0.000447606
6.9022,532.5,2233.0388,4.195,0.000446768
6.9024,524,2197.394,4.195,0.000439636
6.9026,514,2155.459,4.195,0.000431246
6.9028,533,2234.6025,4.195,0.000447187
6.903,532.5,2232.5063,4.195,0.000446768
6.9032,525,2201.5874,4.195,0.000440475
6.9034,510.5,2140.7817,4.195,0.000428309
6.9036,528.5,2215.7363,4.195,0.000443412
6.9038,530,2222.5549,4.195,0.00044467
6.904,529,2218.3616,4.195,0.000443831
6.9042,509.5,2136.5884,4.195,0.00042747
6.9044,498,2088.363,4.195,0.000417822
6.9046,504,2113.5239,4.195,0.000422856
6.9048,513.5,2152.8489,4.195,0.000430827
6.905,509,2133.4736,4.195,0.000427051
6.9052,630,2641.2751,4.195,0.00052857
6.9054,656,2750.28,4.195,0.000550384
6.9056,652,2733.51,4.195,0.000547028
6.9058,699.5,2933.3533,4.195,0.00058688
6.906,663.5,2782.3872,4.195,0.000556677
6.9062,685,2871.8625,4.195,0.000574715
6.9064,702,2943.8369,4.195,0.000588978
6.9066,649.5,2723.6782,4.195,0.00054493
6.9068,649,2720.9326,4.195,0.000544511
6.907,599.5,2513.4038,4.195,0.00050298
6.9072,578.5,2425.3613,4.195,0.000485362
6.9074,638,2675.4531,4.195,0.000535282
6.9076,633.5,2655.9487,4.195,0.000531506
6.9078,652.5,2735.6064,4.195,0.000547448
6.908,648.5,2718.8364,4.195,0.000544091
6.9082,647,2713.1946,4.195,0.000542833
6.9084,625,2620.9375,4.195,0.000524375
6.9086,647.5,2715.2913,4.195,0.000543253
6.9088,656,2750.936,4.195,0.000550384
6.909,644,2699.97,4.195,0.000540316
6.9092,627.5,2630.7937,4.195,0.000526472
6.9094,645,2704.1626,4.195,0.000541155
6.9096,650.5,2727.2214,4.195,0.000545769
6.9098,648.5,2719.4849,4.195,0.000544092
6.91,630,2641.905,4.195,0.00052857
6.9102,646,2709.001,4.195,0.000541994
6.9104,649,2721.5815,4.195,0.000544511
6.9106,646,2709.001,4.195,0.000541994
6.9108,628.5,2635.6147,4.195,0.000527311
6.911,647,2713.1946,4.195,0.000542833
6.9112,649.5,2723.0288,4.195,0.000544931
6.9114,651,2729.9685,4.195,0.000546189
6.9116,629.5,2639.1787,4.195,0.000528151
6.9118,645.5,2706.9043,4.195,0.000541574
6.912,649,2720.9326,4.195,0.000544511
6.9122,654,2742.5491,4.195,0.000548706
6.9124,635.5,2664.9692,4.195,0.000533185
6.9126,639,2679.0076,4.195,0.000536121
6.9128,668.5,2802.6863,4.195,0.000560872
6.913,670,2808.9751,4.195,0.00056213
6.9132,661.5,2773.3389,4.195,0.000554999
6.9134,658,2759.323,4.195,0.000552062
6.9136,673,2822.2256,4.195,0.000564647
6.9138,674,2826.4189,4.195,0.000565486
6.914,666,2792.2051,4.195,0.000558774
6.9142,655,2746.0876,4.195,0.000549545
6.9144,673,2821.5525,4.195,0.000564647
6.9146,680.5,2852.9963,4.195,0.000570939
6.9148,671.5,2815.2639,4.195,0.000563389
6.915,661,2771.2427,4.195,0.000554579
6.9152,685.5,2874.6443,4.195,0.000575135
6.9154,676,2834.1301,4.195,0.000567164
6.9156,675,2829.9375,4.195,0.000566325
6.9158,654.5,2743.9912,4.195,0.000549126
6.916,675.5,2832.0339,4.195,0.000566744
6.9162,678,2843.1931,4.195,0.000568842
6.9164,674,2826.4189,4.195,0.000565486
6.9166,655,2746.7424,4.195,0.000549545
6.9168,674,2825.7451,4.195,0.000565486
6.917,681,2855.7734,4.195,0.000571359
6.9172,675.5,2832.7092,4.195,0.000566744
6.9174,659.5,2764.9539,4.195,0.000553321
6.9176,668.5,2802.6863,4.195,0.000560871
6.9178,676.5,2836.9028,4.195,0.000567584
6.918,676.5,2836.9028,4.195,0.000567583
6.9182,653,2738.3555,4.195,0.000547867
6.9184,641,2688.0334,4.195,0.000537799
6.9186,662.5,2777.5312,4.195,0.000555838
6.9188,717.5,3008.8362,4.195,0.000601982
6.919,717,3006.0225,4.195,0.000601563
6.9192,714.5,2996.2559,4.195,0.000599466
6.9194,711.5,2984.0308,4.195,0.000596948
6.9196,652.5,2736.585,4.195,0.000547448
6.9198,541,2269.4951,4.195,0.000453899
6.92,419,1757.0765,4.195,0.000351541
6.9202,395.5,1658.5293,4.195,0.000331824
6.9204,420,1762.3201,4.195,0.00035238
6.9206,329.5,1381.7583,4.195,0.00027645
6.9208,290,1215.535,4.195,0.00024331
6.921,409,1715.1415,4.195,0.000343151
6.9212,454,1903.849,4.195,0.000380906
6.9214,463,1941.5906,4.195,0.000388457
6.9216,483.5,2027.0739,4.195,0.000405657
6.9218,522,2188.4851,4.195,0.000437958
6.922,561.5,2354.6504,4.195,0.000471099
6.9222,550,2306.7,4.195,0.00046145
6.9224,466,1953.7051,4.195,0.000390974
6.9226,451,1891.2686,4.195,0.000378389
6.9228,517,2168.0396,4.195,0.000433763
6.923,551.5,2312.7153,4.195,0.000462708
6.9232,577,2419.0725,4.195,0.000484103
6.9234,658,2759.6519,4.195,0.000552062
6.9236,589.5,2472.3628,4.195,0.00049459
6.9238,557.5,2337.8762,4.195,0.000467743
6.924,544.5,2284.1775,4.195,0.000456835
6.9242,409,1715.3459,4.195,0.000343151
6.9244,341,1430.4951,4.195,0.000286099
6.9246,295,1236.4926,4.195,0.000247505
6.9248,308,1291.598,4.195,0.000258412
6.925,315.5,1322.4183,4.195,0.000264705
6.9252,461,1932.2816,4.195,0.000386779
6.9254,531.5,2228.3137,4.195,0.000445929
6.9256,540.5,2266.5867,4.195,0.000453479
6.9258,539,2259.7576,4.195,0.000452221
6.926,583,2444.8105,4.195,0.000489137
6.9262,738.5,3096.8999,4.195,0.000619602
6.9264,785.5,3293.2087,4.195,0.000659034
6.9266,823,3451.2505,4.195,0.000690497
6.9268,719.5,3019.022,4.195,0.00060366
6.927,440.5,1847.8976,4.195,0.00036958
6.9272,349,1463.5315,4.195,0.000292811
6.9274,292,1224.502,4.195,0.000244988
6.9276,335.5,1406.9193,4.195,0.000281485
6.9278,399,1673.2065,4.195,0.000334761
6.928,356.5,1494.9828,4.195,0.000299104
6.9282,344,1443.0801,4.195,0.000288616
6.9284,309,1295.4825,4.195,0.000259251
6.9286,357,1497.0795,4.195,0.000299523
6.9288,317.5,1331.4363,4.195,0.000266383
6.929,306.5,1285.0013,4.195,0.000257153
6.9292,376.5,1578.8528,4.195,0.000315884
6.9294,436,1828.366,4.195,0.000365804
6.9296,433,1816.002,4.195,0.000363287
6.9298,375.5,1575.2225,4.195,0.000315044
6.93,409.5,1716.8289,4.195,0.000343571
6.9302,432.5,1813.6887,4.195,0.000362867
6.9304,386.5,1620.7877,4.195,0.000324274
6.9306,370.5,1554.2476,4.195,0.000310849
6.9308,337,1413.2095,4.195,0.000282743
6.931,370,1551.7799,4.195,0.00031043
6.9312,331,1387.7175,4.195,0.000277709
6.9314,355,1488.8699,4.195,0.000297845
6.9316,334.5,1402.7257,4.195,0.000280645
6.9318,361.5,1516.1309,4.195,0.000303299
6.932,365,1530.8099,4.195,0.000306235
6.9322,318.5,1335.3113,4.195,0.000267222
6.9324,357.5,1499.1763,4.195,0.000299942
6.9326,346,1450.951,4.195,0.000290294
6.9328,346.5,1453.0477,4.195,0.000290713
6.933,367,1539.1979,4.195,0.000307913
6.9332,339,1421.2576,4.195,0.000284421
6.9334,356.5,1494.9828,4.195,0.000299104
6.9336,404,1694.1741,4.195,0.000338956
6.9338,463,1941.1276,4.195,0.000388457
6.934,468.5,1964.1863,4.195,0.000393071
6.9342,499,2092.8059,4.195,0.000418661
6.9344,480,2012.88,4.195,0.00040272
6.9346,474,1987.719,4.195,0.000397686
6.9348,486,2038.041,4.195,0.000407754
6.935,491.5,2060.6138,4.195,0.000412369
6.9352,496,2079.48,4.195,0.000416144
6.9354,527,2208.3933,4.195,0.000442153
6.9356,644.5,2703.033,4.195,0.000540736
6.9358,553.5,2321.1023,4.195,0.000464386
6.936,532.5,2231.9739,4.195,0.000446768
6.9362,627.5,2632.3625,4.195,0.000526472
6.9364,465.5,1952.0742,4.195,0.000390555
6.9366,408.5,1713.0448,4.195,0.000342731
6.9368,438.5,1838.8497,4.195,0.000367902
6.937,457,1915.9725,4.195,0.000383423
6.9372,487.5,2043.8438,4.195,0.000409013
6.9374,499.5,2094.6533,4.195,0.00041908
6.9376,500.5,2098.8469,4.195,0.00041992
6.9378,500,2097,4.195,0.0004195
6.938,485,2033.8475,4.195,0.000406915
6.9382,507.5,2127.6938,4.195,0.000425792
6.9384,535.5,2245.0837,4.195,0.000449285
6.9386,535,2243.5225,4.195,0.000448865
6.9388,525,2201.5874,4.195,0.000440475
6.939,510.5,2140.7817,4.195,0.000428309
6.9392,530,2222.5549,4.195,0.00044467
6.9394,532,2230.9421,4.195,0.000446348
6.9396,527.5,2212.0713,4.195,0.000442572
6.9398,509,2133.9827,4.195,0.000427051
6.94,528.5,2216.2649,4.195,0.000443411
6.9402,532,2230.4102,4.195,0.000446348
6.9404,530,2222.0251,4.195,0.00044467
6.9406,509,2134.4915,4.195,0.000427051
6.9408,538,2256.103,4.195,0.000451382
6.941,521,2184.2925,4.195,0.000437119
6.9412,532,2231.2078,4.195,0.000446348
6.9414,510.5,2140.7817,4.195,0.00042831
6.9416,524.5,2199.4907,4.195,0.000440055
6.9418,532,2230.9421,4.195,0.000446348
6.942,532.5,2233.0388,4.195,0.000446767
6.9422,514.5,2157.5557,4.195,0.000431666
6.9424,522,2189.0071,4.195,0.000437958
6.9426,532.5,2232.5063,4.195,0.000446768
6.9428,532.5,2233.0388,4.195,0.000446767
6.943,516.5,2165.4263,4.195,0.000433344
6.9432,518.5,2174.3298,4.195,0.000435021
6.9434,533,2234.6025,4.195,0.000447187
6.9436,533,2234.6025,4.195,0.000447187
6.9438,521,2184.8135,4.195,0.000437119
6.944,516,2163.3301,4.195,0.000432924
6.9442,532,2230.9421,4.195,0.000446348
6.9444,533,2234.6025,4.195,0.000447187
6.9446,526.5,2207.8777,4.195,0.000441733
6.9448,517.5,2170.1362,4.195,0.000434183
6.945,533,2235.1355,4.195,0.000447187
6.9452,533,2234.6025,4.195,0.000447187
6.9454,526,2205.781,4.195,0.000441314
6.9456,510.5,2140.2712,4.195,0.00042831
6.9458,544,2280.72,4.195,0.000456416
6.946,554,2323.199,4.195,0.000464806
6.9462,551.5,2312.7153,4.195,0.000462708
6.9464,532.5,2232.5063,4.195,0.000446768
6.9466,552,2314.26,4.195,0.000463128
6.9468,555.5,2328.9338,4.195,0.000466065
6.947,552.5,2316.9087,4.195,0.000463547
6.9472,532,2230.9421,4.195,0.000446348
6.9474,552,2314.26,4.195,0.000463128
6.9476,558.5,2341.5112,4.195,0.000468581
6.9478,556,2331.5859,4.195,0.000466484
