Time (s),Main Avg Current (mA),Main Avg Power (mW),,
17.5924,773.5,3243.6724,4.195,0.000648966
17.5926,801,3358.9937,4.195,0.000672039
17.5928,845,3543.5076,4.195,0.000708955
17.593,854.5,3583.3457,4.195,0.000716925
17.5932,868.5,3642.0547,4.195,0.000728671
17.5934,815.5,3420.2068,4.195,0.000684204
17.5936,697,2922.8696,4.195,0.000584783
17.5938,712.5,2987.8689,4.195,0.000597787
17.594,726,3044.481,4.195,0.000609114
17.5942,708,2968.998,4.195,0.000594012
17.5944,687,2880.9346,4.195,0.000576393
17.5946,705.5,2957.8088,4.195,0.000591914
17.5948,707,2964.8044,4.195,0.000593173
17.595,714.5,2996.2559,4.195,0.000599465
17.5952,700,2934.75,4.195,0.0005873
17.5954,724,3035.3701,4.195,0.000607436
17.5956,729,3057.0615,4.195,0.000611631
17.5958,727,3048.6746,4.195,0.000609953
17.596,702.5,2945.9338,4.195,0.000589397
17.5962,723,3031.9006,4.195,0.000606597
17.5964,725.5,3042.3843,4.195,0.000608694
17.5966,722,3027.707,4.195,0.000605758
17.5968,700.5,2936.8464,4.195,0.000587719
17.597,720,3019.3201,4.195,0.00060408
17.5972,726,3043.7551,4.195,0.000609114
17.5974,727.5,3050.7712,4.195,0.000610372
17.5976,703,2947.3276,4.195,0.000589817
17.5978,718.5,3013.0298,4.195,0.000602821
17.598,728.5,3054.9648,4.195,0.000611211
17.5982,727.5,3050.7712,4.195,0.000610373
17.5984,703.5,2949.4238,4.195,0.000590236
17.5986,714,2994.1589,4.195,0.000599046
17.5988,726,3044.481,4.195,0.000609114
17.599,728,3052.1401,4.195,0.000610792
17.5992,707,2964.8044,4.195,0.000593173
17.5994,715.5,2999.7339,4.195,0.000600304
17.5996,727.5,3050.7712,4.195,0.000610372
17.5998,724,3035.3701,4.195,0.000607436
17.6,707.5,2966.1938,4.195,0.000593592
17.6002,711.5,2983.6753,4.195,0.000596948
17.6004,728.5,3054.2363,4.195,0.000611211
17.6006,729,3056.3325,4.195,0.000611631
17.6008,714.5,2996.2559,4.195,0.000599465
17.601,707,2964.0977,4.195,0.000593173
17.6012,724.5,3038.1907,4.195,0.000607856
17.6014,730.5,3062.6213,4.195,0.000612889
17.6016,718,3010.2151,4.195,0.000602402
17.6018,702.5,2945.9338,4.195,0.000589397
17.602,726.5,3046.5779,4.195,0.000609533
17.6022,729,3057.0615,4.195,0.000611631
17.6024,722.5,3029.8037,4.195,0.000606177
17.6026,717.5,3008.8362,4.195,0.000601982
17.6028,735,3083.3252,4.195,0.000616665
17.603,739,3097.5186,4.195,0.000620021
17.6032,848.5,3557.3364,4.195,0.000711891
17.6034,855,3584.5876,4.195,0.000717345
17.6036,875.5,3670.5339,4.195,0.000734544
17.6038,881.5,3696.5703,4.195,0.000739578
17.604,877,3676.8225,4.195,0.000735803
17.6042,861.5,3612.7002,4.195,0.000722798
17.6044,856,3588.78,4.195,0.000718184
17.6046,854.5,3582.4915,4.195,0.000716925
17.6048,856.5,3591.7327,4.195,0.000718603
17.605,853.5,3578.2988,4.195,0.000716086
17.6052,891.5,3737.6138,4.195,0.000747968
17.6054,911.5,3821.4639,4.195,0.000764748
17.6056,904.5,3792.1165,4.195,0.000758875
17.6058,894,3748.0952,4.195,0.000750066
17.606,888.5,3725.0364,4.195,0.000745451
17.6062,905,3795.1174,4.195,0.000759295
17.6064,892.5,3742.6987,4.195,0.000748807
17.6066,796.5,3340.5208,4.195,0.000668263
17.6068,704,2952.5759,4.195,0.000590656
17.607,628,2632.2622,4.195,0.000526892
17.6072,609,2553.2327,4.195,0.000510951
17.6074,570.5,2392.3918,4.195,0.00047865
17.6076,525,2200.5376,4.195,0.000440475
17.6078,619,2595.7766,4.195,0.000519341
17.608,600,2515.5,4.195,0.0005034
17.6082,601.5,2522.6909,4.195,0.000504658
17.6084,567.5,2378.6763,4.195,0.000476132
17.6086,628,2633.5181,4.195,0.000526892
17.6088,618,2590.9651,4.195,0.000518502
17.609,609,2554.1458,4.195,0.000510951
17.6092,527.5,2211.0164,4.195,0.000442572
17.6094,631,2646.0986,4.195,0.000529409
17.6096,646,2709.9702,4.195,0.000541994
17.6098,481.5,2019.4109,4.195,0.000403978
17.61,404,1693.3661,4.195,0.000338956
17.6102,538,2255.5649,4.195,0.000451382
17.6104,549.5,2304.3284,4.195,0.000461031
17.6106,462,1938.0901,4.195,0.000387618
17.6108,459.5,1928.062,4.195,0.00038552
17.611,388.5,1629.7576,4.195,0.000325951
17.6112,366.5,1536.5513,4.195,0.000307493
17.6114,468,1963.2601,4.195,0.000392652
17.6116,406.5,1704.6577,4.195,0.000341053
17.6118,398,1669.6101,4.195,0.000333922
17.612,328.5,1377.2363,4.195,0.000275612
17.6122,357,1497.0795,4.195,0.000299523
17.6124,396,1660.626,4.195,0.000332244
17.6126,415.5,1741.5684,4.195,0.000348604
17.6128,518.5,2173.8113,4.195,0.000435021
17.613,566.5,2375.0513,4.195,0.000475293
17.6132,562.5,2358.2812,4.195,0.000471937
17.6134,567,2377.9978,4.195,0.000475713
17.6136,527,2209.4475,4.195,0.000442153
17.6138,534,2240.1301,4.195,0.000448026
17.614,557.5,2337.8762,4.195,0.000467742
17.6142,435.5,1826.2693,4.195,0.000365384
17.6144,385,1614.1125,4.195,0.000323015
17.6146,366,1535.0039,4.195,0.000307074
17.6148,295,1237.0825,4.195,0.000247505
17.615,320.5,1344.0167,4.195,0.0002689
17.6152,390,1635.0751,4.195,0.00032721
17.6154,438.5,1839.0688,4.195,0.000367901
17.6156,396,1660.8239,4.195,0.000332244
17.6158,409.5,1716.8289,4.195,0.00034357
17.616,485.5,2035.9442,4.195,0.000407334
17.6162,471.5,1977.4709,4.195,0.000395588
17.6164,453.5,1902.4326,4.195,0.000380486
17.6166,419.5,1760.222,4.195,0.000351961
17.6168,352,1476.1121,4.195,0.000295328
17.617,387.5,1625.1749,4.195,0.000325112
17.6172,391.5,1641.7552,4.195,0.000328468
17.6174,354,1484.6759,4.195,0.000297006
17.6176,288.5,1209.8247,4.195,0.000242051
17.6178,338.5,1419.4998,4.195,0.000284001
17.618,329,1379.3325,4.195,0.000276031
17.6182,328,1375.14,4.195,0.000275192
17.6184,373.5,1565.8988,4.195,0.000313366
17.6186,405,1698.3676,4.195,0.000339795
17.6188,392,1643.4601,4.195,0.000328888
17.619,459.5,1926.9133,4.195,0.00038552
17.6192,462,1937.397,4.195,0.000387618
17.6194,474,1987.719,4.195,0.000397686
17.6196,464,1946.0159,4.195,0.000389296
17.6198,427,1791.692,4.195,0.000358253
17.62,356.5,1494.2698,4.195,0.000299103
17.6202,412.5,1729.8187,4.195,0.000346087
17.6204,445,1866.1075,4.195,0.000373355
17.6206,450,1887.0751,4.195,0.00037755
17.6208,401,1681.7939,4.195,0.000336439
17.621,367.5,1540.7438,4.195,0.000308333
17.6212,382.5,1604.0138,4.195,0.000320917
17.6214,410,1719.5399,4.195,0.00034399
17.6216,361,1513.1316,4.195,0.000302879
17.6218,428,1794.818,4.195,0.000359092
17.622,478.5,2006.1113,4.195,0.000401461
17.6222,481,2016.1116,4.195,0.000403559
17.6224,514.5,2157.5557,4.195,0.000431665
17.6226,611,2562.2285,4.195,0.000512629
17.6228,635.5,2665.9226,4.195,0.000533184
17.623,573,2403.1619,4.195,0.000480747
17.6232,529.5,2219.9287,4.195,0.00044425
17.6234,597.5,2505.9148,4.195,0.000501302
17.6236,588.5,2466.6978,4.195,0.000493751
17.6238,590.5,2476.2617,4.195,0.000495429
17.624,448,1879.8081,4.195,0.000375872
17.6242,327.5,1373.0438,4.195,0.000274773
17.6244,362.5,1520.1438,4.195,0.000304137
17.6246,406.5,1704.861,4.195,0.000341053
17.6248,369.5,1548.7593,4.195,0.00031001
17.625,415.5,1742.3993,4.195,0.000348604
17.6252,464.5,1947.4163,4.195,0.000389715
17.6254,490,2054.325,4.195,0.00041111
17.6256,510,2138.9399,4.195,0.00042789
17.6258,428,1794.818,4.195,0.000359092
17.626,452.5,1898.2375,4.195,0.000379647
17.6262,383.5,1607.8239,4.195,0.000321756
17.6264,332,1391.0801,4.195,0.000278548
17.6266,345,1446.7576,4.195,0.000289455
17.6268,354,1484.499,4.195,0.000297006
17.627,356.5,1495.5176,4.195,0.000299103
17.6272,326.5,1369.1777,4.195,0.000273934
17.6274,303.5,1272.7273,4.195,0.000254636
17.6276,315.5,1323.5226,4.195,0.000264704
17.6278,327,1371.4379,4.195,0.000274353
17.628,313.5,1314.819,4.195,0.000263026
17.6282,307,1287.4045,4.195,0.000257573
17.6284,299.5,1256.1029,4.195,0.00025128
17.6286,327.5,1373.8625,4.195,0.000274772
17.6288,305,1278.4076,4.195,0.000255895
17.629,395,1656.0376,4.195,0.000331405
17.6292,378.5,1587.2397,4.195,0.000317561
17.6294,396.5,1662.9209,4.195,0.000332663
17.6296,377,1580.9495,4.195,0.000316303
17.6298,345.5,1448.8542,4.195,0.000289874
17.63,342,1434.3479,4.195,0.000286938
17.6302,306.5,1284.6948,4.195,0.000257154
17.6304,335,1404.9899,4.195,0.000281065
17.6306,289,1211.6326,4.195,0.000242471
17.6308,361.5,1515.9503,4.195,0.000303298
17.631,406.5,1704.6577,4.195,0.000341053
17.6312,400.5,1679.0963,4.195,0.000336019
17.6314,378,1585.1431,4.195,0.000317142
17.6316,301,1262.3939,4.195,0.000252539
17.6318,332,1392.2421,4.195,0.000278548
17.632,359,1506.005,4.195,0.000301201
17.6322,343.5,1440.4673,4.195,0.000288196
17.6324,345.5,1448.8542,4.195,0.000289874
17.6326,373,1563.8025,4.195,0.000312947
17.6328,383,1605.3446,4.195,0.000321337
17.633,451,1891.2686,4.195,0.000378389
17.6332,449.5,1884.5288,4.195,0.000377131
17.6334,468.5,1964.6548,4.195,0.000393071
17.6336,423.5,1776.5825,4.195,0.000355316
17.6338,389,1631.8551,4.195,0.000326371
17.634,273,1144.2795,4.195,0.000229047
17.6342,321,1346.5951,4.195,0.000269319
17.6344,295,1237.0825,4.195,0.000247505
17.6346,319,1338.2051,4.195,0.000267641
17.6348,275.5,1155.3092,4.195,0.000231145
17.635,314,1316.9159,4.195,0.000263446
17.6352,291.5,1222.4053,4.195,0.000244568
17.6354,313,1312.7219,4.195,0.000262607
17.6356,289.5,1214.0183,4.195,0.00024289
17.6358,302,1266.135,4.195,0.000253378
17.636,402.5,1687.8838,4.195,0.000337697
17.6362,454,1903.849,4.195,0.000380906
17.6364,481.5,2019.8926,4.195,0.000403979
17.6366,477.5,2003.1125,4.195,0.000400622
17.6368,391.5,1641.7552,4.195,0.000328468
17.637,373.5,1566.8325,4.195,0.000313366
17.6372,336,1409.184,4.195,0.000281904
17.6374,349,1463.5315,4.195,0.000292811
17.6376,346.5,1452.7013,4.195,0.000290713
17.6378,341.5,1432.0803,4.195,0.000286519
17.638,313.5,1315.1326,4.195,0.000263026
17.6382,298.5,1251.7598,4.195,0.000250441
17.6384,325,1362.8876,4.195,0.000272675
17.6386,319.5,1339.9829,4.195,0.00026806
17.6388,325.5,1364.9843,4.195,0.000273094
17.639,349,1463.1825,4.195,0.000292811
17.6392,456.5,1914.3328,4.195,0.000383003
17.6394,528,2214.168,4.195,0.000442992
17.6396,526.5,2208.1409,4.195,0.000441733
17.6398,432.5,1813.2563,4.195,0.000362867
17.64,421.5,1767.5603,4.195,0.000353638
17.6402,446.5,1872.3978,4.195,0.000374613
17.6404,476,1996.1061,4.195,0.000399364
17.6406,486,2037.5551,4.195,0.000407754
17.6408,539.5,2262.3933,4.195,0.00045264
17.641,569,2385.5325,4.195,0.000477391
17.6412,589,2469.3826,4.195,0.000494171
17.6414,577.5,2421.7463,4.195,0.000484522
17.6416,576,2415.4561,4.195,0.000483264
17.6418,575,2410.6875,4.195,0.000482425
17.642,563.5,2363.0374,4.195,0.000472776
17.6422,547,2293.8445,4.195,0.000458933
17.6424,546.5,2291.7478,4.195,0.000458514
17.6426,581,2436.4236,4.195,0.000487459
17.6428,573.5,2404.9722,4.195,0.000481166
17.643,493.5,2069.4922,4.195,0.000414046
17.6432,498,2088.363,4.195,0.000417822
17.6434,530.5,2224.1213,4.195,0.000445089
17.6436,531,2226.2175,4.195,0.000445509
17.6438,522.5,2191.1038,4.195,0.000438377
17.644,512,2146.5601,4.195,0.000429568
17.6442,531,2226.7485,4.195,0.000445509
17.6444,533.5,2237.2322,4.195,0.000447606
17.6446,543.5,2279.1672,4.195,0.000455996
17.6448,533,2235.1355,4.195,0.000447187
17.645,563.5,2363.0374,4.195,0.000472776
17.6452,569.5,2387.6289,4.195,0.00047781
17.6454,551,2310.8938,4.195,0.000462289
17.6456,511.5,2144.4639,4.195,0.000429148
17.6458,533.5,2236.6987,4.195,0.000447606
17.646,534,2238.7952,4.195,0.000448026
17.6462,530.5,2224.6519,4.195,0.000445089
17.6464,511.5,2144.9753,4.195,0.000429148
17.6466,527.5,2212.0713,4.195,0.000442572
17.6468,532,2230.9421,4.195,0.000446348
17.647,533,2235.1355,4.195,0.000447187
17.6472,511.5,2144.9753,4.195,0.000429148
17.6474,525,2201.0625,4.195,0.000440475
17.6476,532.5,2232.5063,4.195,0.000446767
17.6478,532,2230.9421,4.195,0.000446348
17.648,514.5,2157.5557,4.195,0.000431665
17.6482,521.5,2186.9102,4.195,0.000437538
17.6484,533.5,2236.6987,4.195,0.000447606
17.6486,533.5,2236.6987,4.195,0.000447607
17.6488,518,2172.2329,4.195,0.000434602
17.649,520,2180.1001,4.195,0.00043628
17.6492,532.5,2232.5063,4.195,0.000446767
17.6494,533.5,2236.6987,4.195,0.000447606
17.6496,520.5,2182.7168,4.195,0.000436699
17.6498,516,2163.8459,4.195,0.000432924
17.65,533,2235.1355,4.195,0.000447187
17.6502,533.5,2237.2322,4.195,0.000447606
17.6504,524.5,2199.4907,4.195,0.000440055
17.6506,513,2151.2656,4.195,0.000430407
17.6508,533,2235.1355,4.195,0.000447187
17.651,533,2234.6025,4.195,0.000447187
17.6512,527.5,2212.0713,4.195,0.000442572
17.6514,511.5,2144.9753,4.195,0.000429148
17.6516,532.5,2233.0388,4.195,0.000446768
17.6518,533.5,2237.2322,4.195,0.000447606
17.652,530,2222.5549,4.195,0.00044467
17.6522,510.5,2140.2712,4.195,0.000428309
17.6524,531,2226.7485,4.195,0.000445509
17.6526,552,2314.812,4.195,0.000463128
17.6528,545.5,2287.5542,4.195,0.000457674
17.653,533.5,2237.2322,4.195,0.000447606
17.6532,530,2222.5549,4.195,0.00044467
17.6534,531,2226.7485,4.195,0.000445509
17.6536,531.5,2228.8452,4.195,0.000445928
17.6538,514,2154.9451,4.195,0.000431246
17.654,508.5,2131.8862,4.195,0.000426631
17.6542,510.5,2140.7817,4.195,0.000428309
17.6544,510.5,2140.7817,4.195,0.000428309
17.6546,511,2142.3674,4.195,0.000428729
17.6548,539.5,2262.3933,4.195,0.00045264
17.655,561.5,2354.0889,4.195,0.000471098
17.6552,560,2348.3601,4.195,0.00046984
17.6554,548,2298.0381,4.195,0.000459772
17.6556,536.5,2249.2764,4.195,0.000450123
17.6558,559.5,2346.2632,4.195,0.00046942
17.656,559,2344.1665,4.195,0.000469001
17.6562,548,2298.0381,4.195,0.000459772
17.6564,540,2263.95,4.195,0.00045306
17.6566,563.5,2363.0374,4.195,0.000472776
17.6568,566,2373.521,4.195,0.000474874
17.657,556,2331.5859,4.195,0.000466484
17.6572,538.5,2258.1997,4.195,0.000451801
17.6574,557,2335.7795,4.195,0.000467323
17.6576,559.5,2345.7039,4.195,0.000469421
17.6578,561.5,2354.6504,4.195,0.000471098
17.658,540.5,2266.0464,4.195,0.000453479
17.6582,558.5,2342.0698,4.195,0.000468581
17.6584,563.5,2363.0374,4.195,0.000472776
17.6586,563,2360.9404,4.195,0.000472357
17.6588,542.5,2274.9739,4.195,0.000455157
17.659,557.5,2337.3188,4.195,0.000467742
17.6592,561,2352.5535,4.195,0.000470679
17.6594,542.5,2274.9739,4.195,0.000455157
17.6596,516.5,2165.9429,4.195,0.000433343
17.6598,523.5,2195.2974,4.195,0.000439216
17.66,534,2238.7952,4.195,0.000448026
17.6602,535.5,2245.6194,4.195,0.000449284
17.6604,518.5,2173.8113,4.195,0.000435021
17.6606,520,2180.1001,4.195,0.00043628
17.6608,543,2276.5276,4.195,0.000455577
17.661,525.5,2203.1587,4.195,0.000440894
17.6612,520.5,2182.7168,4.195,0.000436699
17.6614,518.5,2173.8113,4.195,0.000435021
17.6616,534,2239.3291,4.195,0.000448026
17.6618,534,2239.3291,4.195,0.000448026
17.662,524.5,2198.9663,4.195,0.000440055
17.6622,515.5,2161.7493,4.195,0.000432505
17.6624,536.5,2249.8127,4.195,0.000450123
17.6626,561,2352.5535,4.195,0.000470679
17.6628,571,2394.4885,4.195,0.000479069
17.663,586,2456.219,4.195,0.000491654
17.6632,698.5,2929.1597,4.195,0.000586041
17.6634,720.5,3020.6963,4.195,0.000604499
17.6636,718,3010.2151,4.195,0.000602402
17.6638,811,3400.1177,4.195,0.000680429
17.664,865,3627.3774,4.195,0.000725735
17.6642,776,3254.156,4.195,0.000651064
17.6644,723,3031.9006,4.195,0.000606597
17.6646,672,2817.3601,4.195,0.000563808
17.6648,639.5,2681.7432,4.195,0.00053654
17.665,638.5,2677.5498,4.195,0.000535701
17.6652,635.5,2664.9692,4.195,0.000533185
17.6654,616,2582.5801,4.195,0.000516824
17.6656,633.5,2656.5823,4.195,0.000531506
17.6658,640,2683.8401,4.195,0.00053696
17.666,638,2675.4531,4.195,0.000535282
17.6662,620.5,2601.4463,4.195,0.000520599
17.6664,632,2649.6602,4.195,0.000530248
17.6666,640,2683.8401,4.195,0.00053696
17.6668,637.5,2673.3562,4.195,0.000534863
17.667,618.5,2593.0613,4.195,0.000518921
17.6672,626,2625.1311,4.195,0.000525214
17.6674,636,2666.4302,4.195,0.000533604
17.6676,640,2683.2002,4.195,0.00053696
17.6678,626,2624.5051,4.195,0.000525214
17.668,627,2628.6975,4.195,0.000526053
17.6682,641.5,2689.4888,4.195,0.000538218
17.6684,644.5,2702.7107,4.195,0.000540736
17.6686,631,2646.0986,4.195,0.000529409
17.6688,621.5,2605.6389,4.195,0.000521438
17.669,641.5,2689.4888,4.195,0.000538218
17.6692,641,2688.0334,4.195,0.000537799
17.6694,629,2637.7114,4.195,0.000527731
17.6696,617,2586.7725,4.195,0.000517663
17.6698,636,2667.0659,4.195,0.000533604
17.67,635,2662.2375,4.195,0.000532765
17.6702,634,2658.679,4.195,0.000531926
17.6704,616.5,2584.6763,4.195,0.000517243
17.6706,614.5,2576.2913,4.195,0.000515565
17.6708,617.5,2588.8689,4.195,0.000518082
17.671,619,2595.1575,4.195,0.000519341
17.6712,619,2595.1575,4.195,0.000519341
17.6714,655,2746.7424,4.195,0.000549545
17.6716,663.5,2782.3872,4.195,0.000556676
17.6718,663.5,2782.3872,4.195,0.000556676
17.672,641.5,2690.1304,4.195,0.000538218
17.6722,649,2721.5815,4.195,0.000544511
17.6724,667.5,2799.1614,4.195,0.000560032
17.6726,699,2931.2566,4.195,0.000586461
17.6728,735,3082.2224,4.195,0.000616665
17.673,752.5,3155.9849,4.195,0.000631348
17.6732,769,3222.4944,4.195,0.000645191
17.6734,878.5,3683.1113,4.195,0.000737061
17.6736,901.5,3779.5388,4.195,0.000756358
17.6738,891.5,3738.5054,4.195,0.000747968
17.674,906,3798.405,4.195,0.000760134
17.6742,908,3807.698,4.195,0.000761812
17.6744,904,3790.9241,4.195,0.000758456
17.6746,891,3735.5176,4.195,0.000747549
17.6748,913.5,3829.8489,4.195,0.000766426
17.675,913.5,3830.7622,4.195,0.000766426
17.6752,909.5,3813.9883,4.195,0.00076307
17.6754,889.5,3729.2288,4.195,0.00074629
17.6756,911,3819.3677,4.195,0.000764329
17.6758,917.5,3846.6189,4.195,0.000769782
17.676,903.5,3787.9238,4.195,0.000758037
17.6762,863,3618.9905,4.195,0.000724057
17.6764,880.5,3692.3767,4.195,0.000738739
17.6766,884,3707.054,4.195,0.000741676
17.6768,884,3707.054,4.195,0.000741676
17.677,863,3618.1277,4.195,0.000724057
17.6772,880.5,3691.4963,4.195,0.000738739
17.6774,884.5,3708.2664,4.195,0.000742096
17.6776,886.5,3717.5378,4.195,0.000743773
17.6778,864,3623.1841,4.195,0.000724896
17.678,874.5,3667.2158,4.195,0.000733705
17.6782,884,3706.1702,4.195,0.000741676
17.6784,886,3715.4409,4.195,0.000743354
17.6786,868.5,3641.1863,4.195,0.000728671
17.6788,889,3728.0215,4.195,0.000745871
17.679,869.5,3646.2483,4.195,0.000729511
17.6792,882.5,3700.7637,4.195,0.000740417
17.6794,867,3634.8977,4.195,0.000727413
17.6796,869,3643.2827,4.195,0.000729091
17.6798,886,3714.5552,4.195,0.000743354
17.68,878.5,3683.1113,4.195,0.000737061
17.6802,866.5,3632.8013,4.195,0.000726993
17.6804,861.5,3612.7002,4.195,0.000722798
17.6806,876.5,3674.7263,4.195,0.000735384
17.6808,877,3676.8225,4.195,0.000735803
17.681,864,3623.1841,4.195,0.000724896
17.6812,856,3588.78,4.195,0.000718184
17.6814,875.5,3671.4092,4.195,0.000734544
17.6816,873,3660.0525,4.195,0.000732447
17.6818,866.5,3632.8013,4.195,0.000726993
17.682,855,3585.4426,4.195,0.000717345
17.6822,872.5,3658.8289,4.195,0.000732027
17.6824,846.5,3548.9514,4.195,0.000710213
17.6826,804,3370.77,4.195,0.000674556
17.6828,778.5,3265.0288,4.195,0.000653161
17.683,792,3322.4402,4.195,0.000664488
17.6832,668.5,2803.3547,4.195,0.000560871
17.6834,663,2780.6218,4.195,0.000556257
17.6836,570.5,2391.8213,4.195,0.00047865
17.6838,529.5,2220.4583,4.195,0.00044425
17.684,492,2061.7258,4.195,0.000412788
17.6842,609.5,2555.9382,4.195,0.00051137
17.6844,524.5,2199.4907,4.195,0.000440055
17.6846,456,1912.4639,4.195,0.000382584
17.6848,440,1844.7001,4.195,0.00036916
17.685,464.5,1947.4163,4.195,0.000389715
17.6852,384,1610.8801,4.195,0.000322176
17.6854,300,1258.05,4.195,0.0002517
17.6856,378,1584.765,4.195,0.000317142
17.6858,503,2109.3306,4.195,0.000422017
17.686,499,2092.5566,4.195,0.000418661
17.6862,473,1983.5255,4.195,0.000396847
17.6864,489,2050.6216,4.195,0.000410271
17.6866,552.5,2317.7375,4.195,0.000463548
17.6868,446,1870.301,4.195,0.000374194
17.687,436.5,1830.4628,4.195,0.000366223
17.6872,392,1644.832,4.195,0.000328888
17.6874,304,1274.52,4.195,0.000255056
17.6876,301.5,1264.7926,4.195,0.000252958
17.6878,274.5,1150.8413,4.195,0.000230305
17.688,382,1601.917,4.195,0.000320498
17.6882,437.5,1834.6562,4.195,0.000367063
17.6884,491,2059.0085,4.195,0.000411949
17.6886,539,2259.7576,4.195,0.000452221
17.6888,590.5,2476.5569,4.195,0.000495429
17.689,534,2239.3291,4.195,0.000448026
17.6892,544.5,2283.3608,4.195,0.000456835
17.6894,528.5,2216.2649,4.195,0.000443411
17.6896,557.5,2336.7615,4.195,0.000467743
17.6898,579,2427.4575,4.195,0.000485781
17.69,474,1987.9559,4.195,0.000397686
17.6902,402,1685.787,4.195,0.000337278
17.6904,371.5,1557.8853,4.195,0.000311688
17.6906,335.5,1406.5837,4.195,0.000281484
17.6908,428.5,1797.1289,4.195,0.000359511
17.691,435.5,1826.2693,4.195,0.000365384
