Time (s),Main Avg Current (mA),Main Avg Power (mW),Main Avg Voltage (V),
0.0498,105,440.3175,4.1935,8.80635E-05
0.05,120.5,505.3167,4.1935,0.000101063
0.0502,144.5,605.9608,4.1935,0.000121192
0.0504,147,616.5179,4.194,0.000123304
0.0506,130,545.22,4.194,0.000109044
0.0508,134.5,564.0258,4.1935,0.000112805
0.051,146,612.251,4.1935,0.00012245
0.0512,146.5,614.3478,4.1935,0.00012287
0.0514,131.5,551.4453,4.1935,0.000110289
0.0516,131.5,551.4453,4.1935,0.000110289
0.0518,150,629.025,4.1935,0.000125805
0.052,149.5,626.9283,4.1935,0.000125386
0.0522,139.5,584.9933,4.1935,0.000116999
0.0524,138,578.703,4.1935,0.000115741
0.0526,156,654.264,4.194,0.000130853
0.0528,149.5,626.9283,4.1935,0.000125386
0.053,142.5,597.645,4.194,0.000119529
0.0532,129,540.9615,4.1935,0.000108192
0.0534,150,629.1,4.194,0.00012582
0.0536,153,641.6819,4.194,0.000128336
0.0538,147.5,618.5413,4.1935,0.000123708
0.054,131,549.3485,4.1935,0.00010987
0.0542,151.5,635.3152,4.1935,0.000127063
0.0544,153.5,643.7023,4.1935,0.00012874
0.0546,149,624.9059,4.194,0.000124981
0.0548,130.5,547.1213,4.1925,0.000109424
0.055,151,633.2185,4.1935,0.000126644
0.0552,155,650.0699,4.194,0.000130014
0.0554,133,557.935,4.195,0.000111587
0.0556,103,431.9305,4.1935,8.63861E-05
0.0558,119.5,501.183,4.194,0.000100237
0.056,124,519.994,4.1935,0.000103999
0.0562,124.5,522.153,4.194,0.000104431
0.0564,103.5,433.9238,4.1925,8.67847E-05
0.0566,119,499.0265,4.1935,9.98053E-05
0.0568,125,524.1875,4.1935,0.000104837
0.057,123.5,518.0825,4.195,0.000103616
0.0572,108,452.898,4.1935,9.05796E-05
0.0574,110,461.285,4.1935,9.2257E-05
0.0576,123.5,517.959,4.194,0.000103592
0.0578,123,515.8005,4.1935,0.00010316
0.058,111,465.534,4.194,9.31068E-05
0.0582,118,495.01,4.195,9.9002E-05
0.0584,84.5,354.3507,4.1935,7.08701E-05
0.0586,83.5,350.199,4.194,7.00398E-05
0.0588,84,352.38,4.195,7.0476E-05
0.059,98.5,413.109,4.194,8.26218E-05
0.0592,127,532.638,4.194,0.000106528
0.0594,128.5,538.8647,4.1935,0.000107773
0.0596,122.5,513.765,4.194,0.000102753
0.0598,107,448.7045,4.1935,8.97409E-05
0.06,133.5,559.8323,4.1935,0.000111966
0.0602,140.5,589.1868,4.1935,0.000117837
0.0604,134.5,564.2275,4.195,0.000112845
0.0606,116,486.33,4.1925,9.7266E-05
0.0608,136.5,572.2762,4.1925,0.000114455
0.061,178,746.443,4.1935,0.000149289
0.0612,201.5,844.9902,4.1935,0.000168998
0.0614,188.5,790.4747,4.1935,0.000158095
0.0616,201,842.994,4.194,0.000168599
0.0618,207.5,870.1512,4.1935,0.00017403
0.062,206.5,865.9578,4.1935,0.000173192
0.0622,186,779.991,4.1935,0.000155998
0.0624,193.5,811.2488,4.1925,0.00016225
0.0626,204,855.474,4.1935,0.000171095
0.0628,203,851.2805,4.1935,0.000170256
0.063,188,788.378,4.1935,0.000157676
0.0632,190.5,798.8618,4.1935,0.000159772
0.0634,203.5,853.3773,4.1935,0.000170675
0.0636,203,851.2805,4.1935,0.000170256
0.0638,192,805.152,4.1935,0.00016103
0.064,186.5,782.0878,4.1935,0.000156418
0.0642,203,851.2805,4.1935,0.000170256
0.0644,204.5,857.5707,4.1935,0.000171514
0.0646,194,813.539,4.1935,0.000162708
0.0648,185,775.7975,4.1935,0.00015516
0.065,203,851.2805,4.1935,0.000170256
0.0652,203,851.382,4.194,0.000170276
0.0654,196.5,824.0228,4.1935,0.000164805
0.0656,182.5,765.3138,4.1935,0.000153063
0.0658,201.5,844.9902,4.1935,0.000168998
0.066,202.5,849.1838,4.1935,0.000169837
0.0662,200,838.7,4.1935,0.00016774
0.0664,181,759.0235,4.1935,0.000151805
0.0666,210,880.7399,4.194,0.000176148
0.0668,224,939.4559,4.194,0.000187891
0.067,223,935.485,4.195,0.000187097
0.0672,202.5,848.9813,4.1925,0.000169796
0.0674,220.5,924.6667,4.1935,0.000184933
0.0676,225.5,945.6343,4.1935,0.000189127
0.0678,223.5,937.3589,4.194,0.000187472
0.068,205,859.4625,4.1925,0.000171892
0.0682,218.5,916.2798,4.1935,0.000183256
0.0684,228.5,958.2148,4.1935,0.000191643
0.0686,227,952.038,4.194,0.000190408
0.0688,213.5,895.4189,4.194,0.000179084
0.069,222.5,933.0538,4.1935,0.000186611
0.0692,230.5,966.7169,4.194,0.000193343
0.0694,229.5,962.4083,4.1935,0.000192482
0.0696,213.5,895.4189,4.194,0.000179084
0.0698,216,905.796,4.1935,0.000181159
0.07,228.5,958.2148,4.1935,0.000191643
0.0702,232,972.892,4.1935,0.000194578
0.0704,219,918.486,4.194,0.000183697
0.0706,216,905.796,4.1935,0.000181159
0.0708,231,968.6985,4.1935,0.00019374
0.071,232.5,974.9888,4.1935,0.000194998
0.0712,222.5,933.165,4.194,0.000186633
0.0714,213.5,895.6325,4.195,0.000179126
0.0716,177,742.338,4.194,0.000148468
0.0718,136.5,572.4128,4.1935,0.000114483
0.072,125,524.25,4.194,0.00010485
0.0722,112.5,471.7688,4.1935,9.43538E-05
0.0724,140,587.16,4.194,0.000117432
0.0726,131,549.3485,4.1935,0.00010987
0.0728,122.5,513.8875,4.195,0.000102777
0.073,102.5,429.8337,4.1935,8.59668E-05
0.0732,124,519.994,4.1935,0.000103999
0.0734,125,524.1875,4.1935,0.000104837
0.0736,119.5,501.183,4.194,0.000100237
0.0738,102,427.737,4.1935,8.55474E-05
0.074,117,490.698,4.194,9.81396E-05
0.0742,121.5,509.571,4.194,0.000101914
0.0744,121.5,509.6925,4.195,0.000101939
0.0746,105,440.3175,4.1935,8.80635E-05
0.0748,94,394.236,4.194,7.88472E-05
0.075,82,343.99,4.195,6.8798E-05
0.0752,82.5,345.9637,4.1935,6.91927E-05
0.0754,79,331.2865,4.1935,6.62573E-05
0.0756,108.5,454.9948,4.1935,9.0999E-05
0.0758,127.5,534.6713,4.1935,0.000106934
0.076,125.5,526.3469,4.194,0.000105269
0.0762,115,482.2525,4.1935,9.64505E-05
0.0764,106,444.511,4.1935,8.89022E-05
0.0766,123.5,517.8973,4.1935,0.000103579
0.0768,126.5,530.541,4.194,0.000106108
0.077,122,511.668,4.194,0.000102334
0.0772,104.5,438.2208,4.1935,8.76441E-05
0.0774,126,528.444,4.194,0.000105689
0.0776,125,524.1875,4.1935,0.000104837
0.0778,120,503.28,4.194,0.000100656
0.078,101,423.5435,4.1935,8.47087E-05
0.0782,123,515.8005,4.1935,0.00010316
0.0784,124.5,522.0908,4.1935,0.000104418
0.0786,125,524.375,4.195,0.000104875
0.0788,102.5,429.8337,4.1935,8.59668E-05
0.079,121.5,509.571,4.194,0.000101914
0.0792,124,519.994,4.1935,0.000103999
0.0794,123.5,517.959,4.194,0.000103592
0.0796,103,431.9305,4.1935,8.63861E-05
0.0798,117.5,492.7363,4.1935,9.85473E-05
0.08,124,520.056,4.194,0.000104011
0.0802,123.5,517.959,4.194,0.000103592
0.0804,105.5,442.4142,4.1935,8.84829E-05
0.0806,115,482.2525,4.1935,9.64505E-05
0.0808,125,524.1875,4.1935,0.000104838
0.081,124.5,522.153,4.194,0.000104431
0.0812,108,452.898,4.1935,9.05796E-05
0.0814,112.5,471.825,4.194,9.4365E-05
0.0816,123.5,517.8973,4.1935,0.000103579
0.0818,124,519.994,4.1935,0.000103999
0.082,111.5,467.5753,4.1935,9.3515E-05
0.0822,109,457.146,4.194,9.14292E-05
0.0824,124,519.994,4.1935,0.000103999
0.0826,125.5,526.2842,4.1935,0.000105257
0.0828,114.5,480.3275,4.195,9.60655E-05
0.083,106,444.405,4.1925,8.8881E-05
0.0832,139.5,585.063,4.194,0.000117013
0.0834,145.5,610.1542,4.1935,0.000122031
0.0836,139,582.9659,4.194,0.000116593
0.0838,126,528.381,4.1935,0.000105676
0.084,145,608.1299,4.194,0.000121626
0.0842,146,612.324,4.194,0.000122465
0.0844,142,595.69,4.195,0.000119138
0.0846,125,524.0625,4.1925,0.000104813
0.0848,144.5,605.9608,4.1935,0.000121192
0.085,150,629.025,4.1935,0.000125805
0.0852,146.5,614.421,4.194,0.000122884
